Date,Adj. Close
2016-10-21,824.06
2016-10-24,835.74
2016-10-25,828.55
2016-10-26,822.1
2016-10-27,817.35
2016-10-28,819.56
2016-10-31,809.9
2016-11-01,805.48
2016-11-02,788.42
2016-11-03,782.19
2016-11-04,781.1
2016-11-07,802.03
2016-11-08,811.98
2016-11-09,805.59
2016-11-10,780.29
2016-11-11,771.75
2016-11-14,753.22
2016-11-15,775.16
2016-11-16,779.98
2016-11-17,786.16
2016-11-18,775.97
2016-11-21,784.8
2016-11-22,785.0
2016-11-23,779.0
2016-11-25,780.23
2016-11-28,785.79
2016-11-29,789.44
2016-11-30,775.76
2016-12-01,764.33
2016-12-02,764.46
2016-12-06,759.843274619
2016-12-07,769.043861463
2016-12-08,778.759338954
2016-12-09,779.711220067
2016-12-12,775.945861508
2016-12-13,778.817244238
2016-12-14,780.498091532
2016-12-15,778.487245584
2016-12-16,773.544270048
2016-12-19,787.965762487
2016-12-20,784.84733778
2016-12-21,777.644846538
2016-12-22,770.200506711
2016-12-23,762.520242076