Date,Adj. Open,Adj. Close,S&P Open,Adj. High,Adj. Low,Adj. Volume,S&P Adj. Close
2010-12-13,4.35,4.37,78878000.0,4.46,4.31,1242.52002,1240.459961
2010-12-14,4.42,4.38,55398700.0,4.45,4.33,1241.839966,1241.589966
2010-12-15,4.3,4.23,44183100.0,4.35,4.21,1241.579956,1235.22998
2010-12-16,4.22,4.17,38347000.0,4.25,4.12,1236.339966,1242.869995
2010-12-17,4.16,4.16,68324200.0,4.25,4.12,1243.630005,1243.910034
2010-12-20,4.22,4.27,34884500.0,4.31,4.19,1245.76001,1247.079956
2010-12-21,4.26,4.31,35023000.0,4.37,4.25,1249.430054,1254.599976
2010-12-22,4.27,4.21,28855400.0,4.31,4.21,1254.939941,1258.839966
2010-12-23,4.21,4.19,39544300.0,4.24,4.15,1257.530029,1256.77002
2010-12-27,4.18,4.27,12440800.0,4.27,4.17,1254.660034,1257.540039
2010-12-28,4.27,4.2,22467000.0,4.31,4.2,1259.099976,1258.51001
2010-12-29,4.23,4.17,18726300.0,4.24,4.16,1258.780029,1259.780029
2010-12-30,4.18,4.16,18731900.0,4.2,4.15,1259.439941,1257.880005
2010-12-31,4.19,4.23,24595200.0,4.24,4.18,1256.76001,1257.640015
2011-01-03,4.3,4.51,89779900.0,4.52,4.3,1257.619995,1271.869995
2011-01-04,4.53,4.45,118162100.0,4.61,4.44,1272.949951,1270.199951
2011-01-05,4.46,4.62,82372700.0,4.69,4.37,1268.780029,1276.560059
2011-01-06,4.68,4.65,57155100.0,4.68,4.59,1276.290039,1273.849976
2011-01-07,4.62,4.68,52699200.0,4.68,4.57,1274.410034,1271.5
2011-01-10,4.65,4.58,63601100.0,4.66,4.42,1270.839966,1269.75
2011-01-11,4.55,4.4,68692500.0,4.57,4.4,1272.579956,1274.47998
2011-01-12,4.42,4.41,59029600.0,4.45,4.37,1275.650024,1285.959961
2011-01-13,4.44,4.48,58146500.0,4.49,4.38,1285.780029,1283.76001
2011-01-14,4.42,4.45,46846500.0,4.51,4.4,1282.900024,1293.23999
2011-01-18,4.41,4.36,60548600.0,4.44,4.32,1293.219971,1295.02002
2011-01-19,4.38,4.28,59073800.0,4.43,4.22,1294.52002,1281.920044
2011-01-20,4.26,4.27,49114500.0,4.3,4.18,1280.849976,1280.26001
2011-01-21,4.31,4.31,34397200.0,4.36,4.25,1283.630005,1283.349976
2011-01-24,4.3,4.37,23932400.0,4.39,4.3,1283.290039,1290.839966
2011-01-25,4.37,4.36,23608300.0,4.4,4.31,1288.170044,1291.180054
2011-01-26,4.38,4.5,54292300.0,4.55,4.35,1291.969971,1296.630005
2011-01-27,4.5,4.59,35835200.0,4.6,4.49,1297.51001,1299.540039
2011-01-28,4.59,4.45,42980200.0,4.6,4.44,1299.630005,1276.339966
2011-01-31,4.47,4.52,32014400.0,4.53,4.42,1276.5,1286.119995
2011-02-01,4.51,4.39,56035500.0,4.53,4.38,1289.140015,1307.589966
2011-02-02,4.38,4.35,43708000.0,4.4,4.3,1305.910034,1304.030029
2011-02-03,4.35,4.35,43168600.0,4.37,4.27,1302.77002,1307.099976
2011-02-04,4.36,4.4,103891900.0,4.5,4.32,1307.01001,1310.869995
2011-02-07,4.47,4.4,53818200.0,4.49,4.35,1311.849976,1319.050049
2011-02-08,4.38,4.31,52314400.0,4.38,4.29,1318.76001,1324.569946
2011-02-09,4.3,4.35,53625200.0,4.4,4.28,1322.47998,1320.880005
2011-02-10,4.5,4.6,138431300.0,4.62,4.4,1318.130005,1321.869995
2011-02-11,4.49,4.6,58145200.0,4.6,4.46,1318.660034,1329.150024
2011-02-14,4.59,4.55,49871900.0,4.61,4.5,1328.72998,1332.319946
2011-02-15,4.57,4.46,52068700.0,4.59,4.44,1330.430054,1328.01001
2011-02-16,4.5,4.47,64281400.0,4.54,4.44,1329.51001,1336.319946
2011-02-17,4.49,4.43,41033700.0,4.51,4.41,1334.369995,1340.430054
2011-02-18,4.45,4.5,66267600.0,4.53,4.4,1340.380005,1343.01001
2011-02-22,4.45,4.32,49075000.0,4.46,4.3,1338.910034,1315.439941
2011-02-23,4.35,4.2,71335400.0,4.39,4.12,1315.439941,1307.400024
2011-02-24,4.24,4.26,69304700.0,4.29,4.12,1307.089966,1306.099976
2011-02-25,4.31,4.31,35089100.0,4.35,4.26,1307.339966,1319.880005
2011-02-28,4.32,4.37,27729200.0,4.37,4.32,1321.609985,1327.219971
2011-03-01,4.37,4.21,40068800.0,4.37,4.2,1328.640015,1306.329956
2011-03-02,4.23,4.25,54065800.0,4.33,4.19,1305.469971,1308.439941
2011-03-03,4.3,4.33,46670600.0,4.4,4.29,1312.369995,1330.969971
2011-03-04,4.36,4.34,25523900.0,4.39,4.27,1330.72998,1321.150024
2011-03-07,4.44,4.48,65569600.0,4.53,4.36,1322.719971,1310.130005
2011-03-08,4.72,4.7,170369200.0,4.81,4.61,1311.050049,1321.819946
2011-03-09,4.63,4.7,50296600.0,4.71,4.62,1319.920044,1320.02002
2011-03-10,4.66,4.9,110442200.0,4.93,4.64,1315.719971,1295.109985
2011-03-11,4.85,5.0,102951300.0,5.15,4.83,1293.430054,1304.280029
2011-03-14,5.01,5.02,85272700.0,5.15,4.95,1301.189941,1296.390015
2011-03-15,4.87,4.95,68662700.0,5.04,4.83,1288.459961,1281.869995
2011-03-16,4.94,4.86,46509400.0,4.98,4.78,1279.459961,1256.880005
2011-03-17,4.97,5.06,47861700.0,5.07,4.96,1261.609985,1273.719971
2011-03-18,5.12,5.05,60580700.0,5.26,5.01,1276.709961,1279.209961
2011-03-21,4.45,4.36,303227900.0,4.5,4.17,1281.650024,1298.380005
2011-03-22,4.45,4.47,124366100.0,4.56,4.35,1298.290039,1293.77002
2011-03-23,4.51,4.49,70457000.0,4.52,4.34,1292.189941,1297.540039
2011-03-24,4.51,4.56,61669700.0,4.6,4.48,1300.609985,1309.660034
2011-03-25,4.59,4.68,48585600.0,4.69,4.55,1311.800049,1313.800049
2011-03-28,4.71,4.78,66551000.0,4.8,4.68,1315.449951,1310.189941
2011-03-29,4.73,4.62,93943200.0,4.76,4.5,1309.369995,1319.439941
2011-03-30,4.6,4.56,53285400.0,4.64,4.55,1321.890015,1328.26001
2011-03-31,4.52,4.64,48651700.0,4.66,4.51,1327.439941,1325.829956
2011-04-01,4.7,4.56,30358700.0,4.7,4.56,1329.47998,1332.410034
2011-04-04,4.58,4.62,23130600.0,4.66,4.57,1333.560059,1332.869995
2011-04-05,4.61,4.55,25477600.0,4.62,4.54,1332.030029,1332.630005
2011-04-06,4.6,4.64,43525800.0,4.72,4.6,1335.939941,1335.540039
2011-04-07,4.65,4.62,32389700.0,4.72,4.59,1334.819946,1333.51001
2011-04-08,4.63,4.73,57281500.0,4.79,4.61,1336.160034,1328.170044
2011-04-11,4.78,4.71,41194900.0,4.8,4.7,1329.01001,1324.459961
2011-04-12,4.69,4.8,43900500.0,4.8,4.66,1321.959961,1314.160034
2011-04-13,4.81,4.81,52673700.0,4.86,4.71,1314.030029,1314.410034
2011-04-14,4.77,4.96,71248800.0,4.98,4.71,1311.130005,1314.52002
2011-04-15,4.97,4.81,63818700.0,4.98,4.8,1314.540039,1319.680054
2011-04-18,4.73,4.7,49769800.0,4.76,4.6,1313.349976,1305.140015
2011-04-19,4.81,4.74,48680300.0,4.82,4.66,1305.98999,1312.619995
2011-04-20,4.8,4.8,47926900.0,4.88,4.75,1319.119995,1330.359985
2011-04-21,4.8,4.81,29512200.0,4.82,4.73,1333.22998,1337.380005
2011-04-25,4.75,4.8,23065100.0,4.82,4.75,1337.140015,1335.25
2011-04-26,4.81,4.81,30400000.0,4.84,4.76,1336.75,1347.23999
2011-04-27,4.82,4.79,43776900.0,4.83,4.72,1348.430054,1355.660034
2011-04-28,4.93,5.11,130814700.0,5.11,4.86,1353.859985,1360.47998
2011-04-29,5.13,5.18,99910200.0,5.35,5.11,1360.140015,1363.609985
2011-05-02,5.25,5.19,48402300.0,5.34,5.17,1365.209961,1361.219971
2011-05-03,5.17,5.12,40111500.0,5.26,5.08,1359.76001,1356.619995
2011-05-04,5.12,5.27,56236200.0,5.3,5.07,1355.900024,1347.319946
2011-05-05,5.19,5.19,36371700.0,5.35,5.18,1344.160034,1335.099976
2011-05-06,5.31,5.2,29418200.0,5.32,5.19,1340.23999,1340.199951
2011-05-09,5.21,5.29,27804000.0,5.29,5.17,1340.199951,1346.290039
2011-05-10,5.3,5.3,64149700.0,5.37,5.27,1348.339966,1357.160034
2011-05-11,5.3,5.18,37382600.0,5.32,5.13,1354.51001,1342.079956
2011-05-12,5.17,5.17,34429500.0,5.25,5.13,1339.390015,1348.650024
2011-05-13,5.2,5.1,43003600.0,5.21,5.03,1348.689941,1337.77002
2011-05-16,5.08,5.11,34523500.0,5.2,5.04,1334.77002,1329.469971
2011-05-17,5.12,5.11,37833100.0,5.2,5.07,1326.099976,1328.97998
2011-05-18,5.14,5.23,33379300.0,5.25,5.13,1328.540039,1340.680054
2011-05-19,5.27,5.33,100215400.0,5.35,5.13,1342.400024,1343.599976
2011-05-20,5.42,5.47,95940000.0,5.57,5.37,1342.0,1333.27002
2011-05-23,5.4,5.57,56728100.0,5.6,5.37,1333.069946,1317.369995
2011-05-24,5.57,5.84,145480200.0,5.9,5.56,1317.699951,1316.280029
2011-05-25,5.85,5.87,84842000.0,5.95,5.73,1316.359985,1320.469971
2011-05-26,5.87,5.91,68219000.0,5.96,5.75,1320.640015,1325.689941
2011-05-27,5.95,5.85,52398200.0,6.05,5.84,1325.689941,1331.099976
2011-05-31,5.9,5.85,48432800.0,5.93,5.8,1331.099976,1345.199951
2011-06-01,5.8,5.83,71151500.0,5.97,5.76,1345.199951,1314.550049
2011-06-02,5.84,5.93,80893900.0,6.45,5.81,1314.550049,1312.939941
2011-06-03,5.88,5.67,68096400.0,5.96,5.66,1312.939941,1300.160034
2011-06-06,5.69,5.6,36579400.0,5.8,5.58,1300.26001,1286.170044
2011-06-07,5.42,5.49,88652800.0,5.52,5.31,1286.310059,1284.939941
2011-06-08,5.39,5.34,47413500.0,5.5,5.34,1284.630005,1279.560059
2011-06-09,5.39,5.41,43793900.0,5.45,5.29,1279.630005,1289.0
2011-06-10,5.39,5.22,42912800.0,5.4,5.21,1288.599976,1270.97998
2011-06-13,5.14,5.26,70552300.0,5.32,5.12,1271.310059,1271.829956
2011-06-14,5.32,5.33,45288200.0,5.38,5.26,1272.219971,1287.869995
2011-06-15,5.26,5.31,64718400.0,5.38,5.21,1287.869995,1265.420044
2011-06-16,5.3,5.21,34373500.0,5.32,5.2,1265.530029,1267.640015
2011-06-17,5.24,5.19,74143900.0,5.28,5.04,1268.579956,1271.5
2011-06-20,5.23,5.21,26780600.0,5.25,5.14,1271.5,1278.359985
2011-06-21,5.18,5.24,60571900.0,5.33,5.16,1278.400024,1295.52002
2011-06-22,5.22,5.12,53931900.0,5.23,5.09,1295.47998,1287.140015
2011-06-23,5.06,5.06,37591600.0,5.1,5.01,1286.599976,1283.5
2011-06-24,5.08,5.0,42232500.0,5.12,4.98,1283.040039,1268.449951
2011-06-27,5.02,5.15,46158600.0,5.18,4.98,1268.439941,1280.099976
2011-06-28,5.16,5.22,35620900.0,5.23,5.1,1280.209961,1296.670044
2011-06-29,5.24,5.21,42863400.0,5.34,5.19,1296.849976,1307.410034
2011-06-30,5.26,5.39,59226600.0,5.4,5.18,1307.640015,1320.640015
2011-07-01,5.42,5.43,27386300.0,5.43,5.3,1320.640015,1339.670044
2011-07-05,5.39,5.39,32071400.0,5.44,5.33,1339.589966,1337.880005
2011-07-06,5.38,5.51,59303800.0,5.55,5.36,1337.560059,1339.219971
2011-07-07,5.59,5.65,60928600.0,5.75,5.57,1339.619995,1353.219971
2011-07-08,5.58,5.49,28635800.0,5.6,5.44,1352.390015,1343.800049
2011-07-11,5.41,5.42,35459100.0,5.47,5.39,1343.310059,1319.48999
2011-07-12,5.4,5.43,24162700.0,5.52,5.37,1319.609985,1313.640015
2011-07-13,5.44,5.41,19445700.0,5.5,5.39,1314.449951,1317.719971
2011-07-14,5.44,5.29,49271300.0,5.45,5.19,1317.73999,1308.869995
2011-07-15,5.32,5.35,29804200.0,5.41,5.3,1308.869995,1316.140015
2011-07-18,5.32,5.19,36277800.0,5.35,5.11,1315.939941,1305.439941
2011-07-19,5.23,5.26,56705400.0,5.28,5.17,1307.069946,1326.72998
2011-07-20,5.27,5.19,36315500.0,5.29,5.14,1328.660034,1325.839966
2011-07-21,5.18,5.17,33499900.0,5.26,5.15,1325.650024,1343.800049
2011-07-22,5.2,5.16,31033700.0,5.24,5.13,1343.800049,1345.02002
2011-07-25,5.11,5.15,21974300.0,5.18,5.07,1344.319946,1337.430054
2011-07-26,5.24,5.18,78240600.0,5.26,5.1,1337.390015,1331.939941
2011-07-27,5.16,5.16,45153300.0,5.27,5.14,1331.910034,1304.890015
2011-07-28,4.51,4.34,207107300.0,4.58,4.14,1304.839966,1300.670044
2011-07-29,4.26,4.23,73595700.0,4.29,4.16,1300.119995,1292.280029
2011-08-01,4.31,4.29,71356200.0,4.32,4.13,1292.589966,1286.939941
2011-08-02,4.24,4.0,136277100.0,4.25,3.88,1286.560059,1254.050049
2011-08-03,4.1,4.15,78893300.0,4.18,3.94,1254.25,1260.339966
2011-08-04,4.08,3.74,102923200.0,4.09,3.72,1260.22998,1200.069946
2011-08-05,3.87,3.72,65597700.0,3.93,3.59,1200.280029,1199.380005
2011-08-08,3.48,3.13,96263900.0,3.6,3.11,1198.47998,1119.459961
2011-08-09,3.28,3.28,115338700.0,3.31,3.05,1120.22998,1172.530029
2011-08-10,3.22,3.16,127798600.0,3.23,3.06,1171.77002,1120.76001
2011-08-11,3.08,3.12,134535200.0,3.17,2.98,1121.300049,1172.640015
2011-08-12,3.15,3.2,60905200.0,3.21,3.1,1172.869995,1178.810059
2011-08-15,3.28,3.48,92266000.0,3.49,3.11,1178.859985,1204.48999
2011-08-16,3.47,3.59,65275300.0,3.65,3.31,1204.219971,1192.76001
2011-08-17,3.65,3.72,65021600.0,3.79,3.62,1192.890015,1193.890015
2011-08-18,3.62,3.49,69958100.0,3.67,3.45,1189.619995,1140.650024
2011-08-19,3.37,3.42,49714300.0,3.6,3.37,1140.469971,1123.530029
2011-08-22,3.58,3.26,63787900.0,3.59,3.17,1123.550049,1123.819946
2011-08-23,3.3,3.59,65465500.0,3.72,3.23,1124.359985,1162.349976
2011-08-24,3.68,3.45,56690200.0,3.69,3.43,1162.160034,1177.599976
2011-08-25,3.45,3.23,67610000.0,3.48,3.2,1176.689941,1159.27002
2011-08-26,3.25,3.25,65574500.0,3.31,3.17,1158.849976,1176.800049
2011-08-29,3.36,3.46,39583900.0,3.46,3.34,1177.910034,1210.079956
2011-08-30,3.43,3.55,72665300.0,3.62,3.42,1209.76001,1212.920044
2011-08-31,3.61,3.76,196623800.0,3.9,3.58,1213.0,1218.890015
2011-09-01,3.79,3.74,88412500.0,3.83,3.74,1219.119995,1204.420044
2011-09-02,3.52,3.53,55937600.0,3.61,3.5,1203.900024,1173.969971
2011-09-06,3.42,3.37,36792100.0,3.51,3.34,1173.969971,1165.23999
2011-09-07,3.48,3.47,37160000.0,3.49,3.38,1165.849976,1198.619995
2011-09-08,3.45,3.45,30146000.0,3.49,3.4,1197.97998,1185.900024
2011-09-09,3.42,3.45,82665100.0,3.49,3.36,1185.369995,1154.22998
2011-09-12,3.39,3.4,37825200.0,3.43,3.31,1153.5,1162.27002
2011-09-13,3.4,3.57,48022700.0,3.59,3.38,1162.589966,1172.869995
2011-09-14,3.55,3.53,61532300.0,3.58,3.37,1173.319946,1188.680054
2011-09-15,3.54,3.44,57679400.0,3.55,3.41,1189.439941,1209.109985
2011-09-16,3.46,3.36,76297400.0,3.47,3.24,1209.209961,1216.01001
2011-09-19,3.29,3.35,39098200.0,3.38,3.25,1214.98999,1204.089966
2011-09-20,3.38,3.33,24943200.0,3.42,3.32,1204.5,1202.089966
2011-09-21,3.37,3.25,34925700.0,3.45,3.25,1203.630005,1166.76001
2011-09-22,3.17,3.01,98873800.0,3.22,2.95,1164.550049,1129.560059
2011-09-23,3.03,3.18,60323700.0,3.24,3.0,1128.819946,1136.430054
2011-09-26,3.22,3.09,58122400.0,3.22,3.07,1136.910034,1162.949951
2011-09-27,3.18,3.13,49208900.0,3.28,3.11,1163.319946,1175.380005
2011-09-28,3.17,3.08,32020400.0,3.2,3.08,1175.390015,1151.060059
2011-09-29,3.13,3.13,42526600.0,3.23,3.08,1151.73999,1160.400024
2011-09-30,3.1,3.04,36215600.0,3.12,3.04,1159.930054,1131.420044
2011-10-03,3.05,2.73,97298200.0,3.05,2.72,1131.209961,1099.22998
2011-10-04,2.82,2.86,163800000.0,2.89,2.25,1097.420044,1123.949951
2011-10-05,2.84,2.86,43092000.0,2.86,2.73,1124.030029,1144.030029
2011-10-06,2.88,3.01,46323800.0,3.03,2.83,1144.109985,1164.969971
2011-10-07,3.09,2.41,256718800.0,3.39,2.4,1165.030029,1155.459961
2011-10-10,2.38,2.22,306545500.0,2.38,2.1,1158.150024,1194.890015
2011-10-11,2.19,2.38,145541600.0,2.41,2.15,1194.599976,1195.540039
2011-10-12,2.47,2.57,123428900.0,2.71,2.41,1196.189941,1207.25
2011-10-13,2.57,2.78,98451000.0,2.81,2.55,1206.959961,1203.660034
2011-10-14,3.0,2.79,123310700.0,3.01,2.71,1205.650024,1224.579956
2011-10-17,2.83,2.81,75336800.0,2.88,2.75,1224.469971,1200.859985
2011-10-18,2.81,2.88,41992800.0,2.89,2.77,1200.75,1225.380005
2011-10-19,2.81,2.8,41033100.0,2.95,2.76,1223.459961,1209.880005
2011-10-20,2.81,2.71,35952000.0,2.82,2.7,1209.920044,1215.390015
2011-10-21,2.77,2.77,43129700.0,2.79,2.71,1215.390015,1238.25
2011-10-24,2.77,2.69,72747500.0,2.79,2.65,1238.719971,1254.189941
2011-10-25,2.71,2.7,61226100.0,2.72,2.53,1254.189941,1229.050049
2011-10-26,2.65,2.51,118127900.0,2.68,2.37,1229.170044,1242.0
2011-10-27,2.67,2.63,58899000.0,2.7,2.53,1243.969971,1284.589966
2011-10-28,2.65,2.72,66494600.0,2.82,2.64,1284.390015,1285.089966
2011-10-31,2.69,2.57,42825800.0,2.7,2.56,1284.959961,1253.300049
2011-11-01,2.53,2.49,41175900.0,2.58,2.47,1251.0,1218.280029
2011-11-02,2.58,2.72,51645400.0,2.72,2.56,1219.619995,1237.900024
2011-11-03,2.74,2.81,68053100.0,2.84,2.69,1238.25,1261.150024
2011-11-04,2.77,2.87,55650700.0,2.89,2.77,1260.819946,1253.22998
2011-11-07,2.87,2.91,40629100.0,2.92,2.75,1253.209961,1261.119995
2011-11-08,2.88,2.89,35868800.0,2.94,2.82,1261.119995,1275.920044
2011-11-09,2.83,2.74,41209400.0,2.9,2.74,1275.180054,1229.099976
2011-11-10,2.86,2.84,25274700.0,2.9,2.81,1229.589966,1239.699951
2011-11-11,2.87,2.91,28318300.0,2.93,2.85,1240.119995,1263.849976
2011-11-14,2.9,2.86,25921200.0,2.93,2.85,1263.849976,1251.780029
2011-11-15,2.86,2.92,23689500.0,2.93,2.83,1251.699951,1257.810059
2011-11-16,2.85,2.85,28194400.0,2.91,2.82,1257.810059,1236.910034
2011-11-17,2.85,2.7,33021100.0,2.86,2.68,1236.560059,1216.130005
2011-11-18,2.74,2.62,54767000.0,2.75,2.51,1216.189941,1215.650024
2011-11-21,2.58,2.6,23952800.0,2.63,2.54,1215.619995,1192.97998
2011-11-22,2.62,2.62,33760300.0,2.62,2.52,1192.97998,1188.040039
2011-11-23,2.57,2.47,34392600.0,2.62,2.46,1187.47998,1161.790039
2011-11-25,2.52,2.38,22576400.0,2.58,2.34,1161.410034,1158.670044
2011-11-28,2.51,2.45,55041100.0,2.59,2.4,1158.670044,1192.550049
2011-11-29,2.47,2.5,35257100.0,2.53,2.43,1192.560059,1195.189941
2011-11-30,2.57,2.7,52495100.0,2.7,2.55,1196.719971,1246.959961
2011-12-01,2.68,2.7,67032500.0,2.85,2.55,1246.910034,1244.579956
2011-12-02,2.73,2.6,35635900.0,2.73,2.56,1246.030029,1244.280029
2011-12-05,2.66,2.65,37075300.0,2.67,2.6,1244.329956,1257.079956
2011-12-06,2.63,2.61,35124900.0,2.65,2.51,1257.189941,1258.469971
2011-12-07,2.54,2.56,25304800.0,2.56,2.51,1258.140015,1261.01001
2011-12-08,2.53,2.44,29152100.0,2.55,2.42,1260.869995,1234.349976
2011-12-09,2.48,2.47,23241300.0,2.48,2.42,1234.47998,1255.189941
2011-12-12,2.44,2.37,26247700.0,2.46,2.37,1255.050049,1236.469971
2011-12-13,2.41,2.39,42657600.0,2.53,2.37,1236.829956,1225.72998
2011-12-14,2.39,2.27,32258700.0,2.4,2.26,1225.72998,1211.819946
2011-12-15,2.33,2.28,36911200.0,2.33,2.21,1212.119995,1215.75
2011-12-16,2.3,2.25,38206200.0,2.31,2.23,1216.089966,1219.660034
2011-12-19,2.24,2.16,28773300.0,2.3,2.15,1219.73999,1205.349976
2011-12-20,2.26,2.36,73235100.0,2.4,2.18,1205.719971,1241.300049
2011-12-21,2.37,2.33,25703600.0,2.39,2.28,1241.25,1243.719971
2011-12-22,2.31,2.35,34894000.0,2.35,2.3,1243.719971,1254.0
2011-12-23,2.36,2.31,14150600.0,2.37,2.31,1254.0,1265.329956
2011-12-27,2.33,2.32,11736300.0,2.35,2.32,1265.02002,1265.430054
2011-12-28,2.32,2.28,20205000.0,2.34,2.25,1265.380005,1249.640015
2011-12-29,2.27,2.31,18754600.0,2.31,2.26,1249.75,1263.02002
2011-12-30,2.3,2.34,21873600.0,2.37,2.28,1262.819946,1257.599976
2012-01-03,2.39,2.34,31400900.0,2.41,2.31,1258.859985,1277.060059
2012-01-04,2.33,2.31,21191500.0,2.34,2.28,1277.030029,1277.300049
2012-01-05,2.31,2.24,33984100.0,2.32,2.22,1277.300049,1281.060059
2012-01-06,2.26,2.19,50697000.0,2.28,2.16,1280.930054,1277.810059
2012-01-09,2.22,2.2,39810900.0,2.23,2.17,1277.829956,1280.699951
2012-01-10,2.24,2.23,30014000.0,2.24,2.19,1280.77002,1292.079956
2012-01-11,2.21,2.3,32317800.0,2.32,2.21,1292.02002,1292.47998
2012-01-12,2.33,2.32,47308000.0,2.37,2.3,1292.47998,1295.5
2012-01-13,2.33,2.31,18270200.0,2.34,2.28,1294.819946,1289.089966
2012-01-17,2.33,2.21,39881200.0,2.35,2.21,1290.219971,1293.670044
2012-01-18,2.23,2.33,24709500.0,2.33,2.22,1293.650024,1308.040039
2012-01-19,2.34,2.34,21012500.0,2.36,2.3,1308.069946,1314.5
2012-01-20,2.34,2.27,35923800.0,2.35,2.25,1314.48999,1315.380005
2012-01-23,2.27,2.25,27457200.0,2.3,2.25,1315.290039,1316.0
2012-01-24,2.25,2.17,54264900.0,2.27,2.16,1315.959961,1314.650024
2012-01-25,2.2,2.2,50388800.0,2.22,2.13,1314.400024,1326.060059
2012-01-26,2.21,2.17,53000100.0,2.26,2.17,1326.280029,1318.430054
2012-01-27,2.17,2.17,25655200.0,2.19,2.16,1318.25,1316.329956
2012-01-30,2.17,2.16,34985600.0,2.18,2.13,1316.160034,1313.01001
2012-01-31,2.14,2.12,61842600.0,2.17,2.1,1313.530029,1312.410034
2012-02-01,2.14,2.23,68237100.0,2.24,2.12,1312.449951,1324.089966
2012-02-02,2.25,2.21,32434200.0,2.25,2.19,1324.23999,1325.540039
2012-02-03,2.24,2.32,54522000.0,2.32,2.22,1326.209961,1344.900024
2012-02-06,2.31,2.46,66247600.0,2.48,2.3,1344.319946,1344.329956
2012-02-07,2.55,2.45,73699300.0,2.55,2.43,1344.329956,1347.050049
2012-02-08,2.43,2.41,125487300.0,2.49,2.27,1347.040039,1349.959961
2012-02-09,2.39,2.39,45924400.0,2.4,2.32,1349.969971,1351.949951
2012-02-10,2.35,2.29,38179400.0,2.36,2.29,1351.209961,1342.640015
2012-02-13,2.33,2.31,48813700.0,2.34,2.27,1343.060059,1351.77002
2012-02-14,2.31,2.31,24829300.0,2.31,2.27,1351.300049,1350.5
2012-02-15,2.31,2.26,35141800.0,2.32,2.26,1350.52002,1343.22998
