Date,Adj. Open,Adj. Close,S&P Open,Adj. High,Adj. Low,Adj. Volume,S&P Adj. Close
2012-02-16,2.25,2.26,63587800.0,2.29,2.2,1342.609985,1358.040039
2012-02-17,2.27,2.3,20408500.0,2.3,2.25,1358.060059,1361.22998
2012-02-21,2.3,2.27,18762200.0,2.31,2.27,1361.219971,1362.209961
2012-02-22,2.27,2.23,34102600.0,2.28,2.2,1362.109985,1357.660034
2012-02-23,2.22,2.52,100600200.0,2.54,2.2,1357.530029,1363.459961
2012-02-24,2.47,2.47,66981700.0,2.52,2.4,1363.459961,1365.73999
2012-02-27,2.43,2.55,63569400.0,2.6,2.37,1365.199951,1367.589966
2012-02-28,2.53,2.55,36305900.0,2.58,2.5,1367.560059,1372.180054
2012-02-29,2.53,2.47,33805500.0,2.59,2.46,1372.199951,1365.680054
2012-03-01,2.49,2.5,20889100.0,2.54,2.47,1365.900024,1374.089966
2012-03-02,2.53,2.5,15962700.0,2.53,2.48,1374.089966,1369.630005
2012-03-05,2.51,2.43,32565800.0,2.51,2.41,1369.589966,1364.329956
2012-03-06,2.4,2.39,33621600.0,2.43,2.36,1363.630005,1343.359985
2012-03-07,2.41,2.43,39626200.0,2.47,2.41,1343.390015,1352.630005
2012-03-08,2.46,2.6,71303000.0,2.65,2.44,1352.650024,1365.910034
2012-03-09,2.61,2.78,138746900.0,2.85,2.57,1365.969971,1370.869995
2012-03-12,2.76,2.72,52013400.0,2.83,2.69,1370.780029,1371.089966
2012-03-13,2.76,2.79,66395700.0,2.82,2.73,1371.920044,1395.949951
2012-03-14,2.82,2.77,55071600.0,2.85,2.72,1395.949951,1394.280029
2012-03-15,2.8,2.8,47027600.0,2.83,2.76,1394.170044,1402.599976
2012-03-16,2.8,2.89,61097300.0,2.94,2.77,1402.550049,1404.170044
2012-03-19,2.74,2.76,103448300.0,2.83,2.68,1404.170044,1409.75
2012-03-20,2.66,2.75,38067000.0,2.76,2.66,1409.589966,1405.52002
2012-03-21,2.72,2.78,38952600.0,2.8,2.7,1405.52002,1402.890015
2012-03-22,2.76,2.74,37112900.0,2.79,2.72,1402.890015,1392.780029
2012-03-23,2.75,2.74,27057100.0,2.76,2.7,1392.780029,1397.109985
2012-03-26,2.78,2.86,46187000.0,2.87,2.76,1397.109985,1416.51001
2012-03-27,2.87,2.83,36360800.0,2.89,2.79,1416.550049,1412.52002
2012-03-28,2.82,2.83,27908800.0,2.89,2.79,1412.52002,1405.540039
2012-03-29,2.87,2.98,90876400.0,2.98,2.83,1405.390015,1403.280029
2012-03-30,3.0,2.85,43078400.0,3.03,2.85,1403.310059,1408.469971
2012-04-02,2.88,2.86,31061900.0,2.9,2.83,1408.469971,1419.040039
2012-04-03,2.88,2.88,37341200.0,2.9,2.83,1418.97998,1413.380005
2012-04-04,2.86,2.75,33295700.0,2.86,2.75,1413.089966,1398.959961
2012-04-05,2.78,2.76,33077800.0,2.81,2.74,1398.790039,1398.079956
2012-04-09,2.71,2.75,36443400.0,2.79,2.63,1397.449951,1382.199951
2012-04-10,2.74,2.66,39573600.0,2.79,2.65,1382.180054,1358.589966
2012-04-11,2.7,2.75,35379200.0,2.8,2.68,1358.97998,1368.709961
2012-04-12,2.76,2.75,18875800.0,2.79,2.72,1368.77002,1387.569946
2012-04-13,2.75,2.68,20397100.0,2.76,2.66,1387.609985,1370.26001
2012-04-16,2.7,2.51,56170500.0,2.71,2.51,1370.27002,1369.569946
2012-04-17,2.56,2.61,52231300.0,2.62,2.5,1369.569946,1390.780029
2012-04-18,2.59,2.52,66925900.0,2.6,2.51,1390.780029,1385.140015
2012-04-19,2.52,2.4,108713900.0,2.52,2.35,1385.079956,1376.920044
2012-04-20,2.42,2.37,54299900.0,2.43,2.36,1376.959961,1378.530029
2012-04-23,2.32,2.34,49111400.0,2.38,2.3,1378.530029,1366.939941
2012-04-24,2.34,2.47,92848200.0,2.48,2.32,1366.969971,1371.969971
2012-04-25,2.6,2.43,145813400.0,2.65,2.41,1372.109985,1390.689941
2012-04-26,2.43,2.37,77494100.0,2.51,2.36,1390.640015,1399.97998
2012-04-27,2.38,2.36,67887100.0,2.39,2.31,1400.189941,1403.359985
2012-04-30,2.36,2.48,54116100.0,2.49,2.33,1403.26001,1397.910034
2012-05-01,2.5,2.55,52293500.0,2.6,2.49,1397.859985,1405.819946
2012-05-02,2.54,2.57,43174700.0,2.62,2.51,1405.5,1402.310059
2012-05-03,2.61,2.48,30899800.0,2.62,2.47,1402.319946,1391.569946
2012-05-04,2.45,2.36,51172500.0,2.48,2.35,1391.51001,1369.099976
2012-05-07,2.34,2.41,36894300.0,2.45,2.33,1368.790039,1369.579956
2012-05-08,2.41,2.35,41249800.0,2.44,2.33,1369.160034,1363.719971
2012-05-09,2.34,2.4,69203900.0,2.51,2.32,1363.199951,1354.579956
2012-05-10,2.46,2.45,32658000.0,2.49,2.42,1354.579956,1357.98999
2012-05-11,2.43,2.49,40299300.0,2.53,2.42,1358.109985,1353.390015
2012-05-14,2.47,2.5,30950000.0,2.51,2.45,1351.930054,1338.349976
2012-05-15,2.51,2.47,40606800.0,2.54,2.47,1338.359985,1330.660034
2012-05-16,2.49,2.4,43285000.0,2.5,2.4,1330.780029,1324.800049
2012-05-17,2.41,2.36,41218500.0,2.44,2.36,1324.819946,1304.859985
2012-05-18,2.44,2.34,39235800.0,2.44,2.32,1305.050049,1295.219971
2012-05-21,2.35,2.37,22741700.0,2.39,2.33,1295.72998,1315.98999
2012-05-22,2.38,2.41,37361000.0,2.46,2.37,1316.089966,1316.630005
2012-05-23,2.38,2.46,49763100.0,2.49,2.36,1316.02002,1318.859985
2012-05-24,2.47,2.53,41634200.0,2.53,2.46,1318.719971,1320.680054
2012-05-25,2.53,2.62,62607500.0,2.65,2.52,1320.810059,1317.819946
2012-05-29,2.66,2.67,70531900.0,2.67,2.61,1318.900024,1332.420044
2012-05-30,2.66,2.58,35508200.0,2.66,2.52,1331.25,1313.319946
2012-05-31,2.57,2.57,31184400.0,2.62,2.51,1313.089966,1310.329956
2012-06-01,2.53,2.51,48382500.0,2.65,2.5,1309.869995,1278.040039
2012-06-04,2.51,2.54,62069700.0,2.55,2.44,1278.290039,1278.180054
2012-06-05,2.5,2.53,39506300.0,2.6,2.49,1277.819946,1285.5
2012-06-06,2.55,2.72,64132000.0,2.73,2.54,1285.609985,1315.130005
2012-06-07,2.74,2.74,50889000.0,2.8,2.66,1316.150024,1314.98999
2012-06-08,2.73,2.98,84121500.0,3.0,2.73,1314.98999,1325.660034
2012-06-11,3.06,2.83,61121600.0,3.08,2.82,1325.719971,1308.930054
2012-06-12,2.87,2.92,53224800.0,2.95,2.8,1309.400024,1324.180054
2012-06-13,2.89,2.94,31194200.0,2.99,2.86,1324.02002,1314.880005
2012-06-14,2.94,3.1,59422000.0,3.11,2.9,1314.880005,1329.099976
2012-06-15,3.11,3.09,71602800.0,3.14,3.02,1329.189941,1342.839966
2012-06-18,3.09,3.08,52937400.0,3.09,3.01,1342.420044,1344.780029
2012-06-19,3.12,3.15,31881900.0,3.15,3.07,1344.829956,1357.97998
2012-06-20,3.13,3.13,42261300.0,3.18,3.09,1358.040039,1355.689941
2012-06-21,3.14,3.18,51331400.0,3.22,3.14,1355.430054,1325.51001
2012-06-22,3.2,3.29,78981100.0,3.29,3.19,1325.920044,1335.02002
2012-06-25,3.28,3.09,78866200.0,3.28,3.05,1334.900024,1313.719971
2012-06-26,3.11,3.13,47295900.0,3.16,3.07,1314.089966,1319.98999
2012-06-27,3.13,3.13,52588000.0,3.19,3.08,1320.709961,1331.849976
2012-06-28,3.15,3.26,44875400.0,3.26,3.1,1331.52002,1329.040039
2012-06-29,3.32,3.26,59980000.0,3.33,3.19,1330.119995,1362.160034
2012-07-02,3.26,3.4,78118200.0,3.45,3.25,1362.329956,1365.51001
2012-07-03,3.42,3.47,27022000.0,3.48,3.4,1365.75,1374.02002
2012-07-05,3.47,3.31,41950200.0,3.48,3.29,1373.719971,1367.579956
2012-07-06,3.29,3.29,28605100.0,3.31,3.21,1367.089966,1354.680054
2012-07-09,3.29,3.21,29131500.0,3.29,3.2,1354.660034,1352.459961
2012-07-10,3.26,3.19,38435800.0,3.31,3.15,1352.959961,1341.469971
2012-07-11,3.2,3.23,31071600.0,3.27,3.18,1341.400024,1341.449951
2012-07-12,3.21,3.2,23285400.0,3.24,3.15,1341.290039,1334.76001
2012-07-13,3.23,3.33,27483100.0,3.35,3.23,1334.810059,1356.780029
2012-07-16,3.3,3.46,60706500.0,3.49,3.29,1356.5,1353.640015
2012-07-17,3.6,3.65,99099800.0,3.71,3.48,1353.680054,1363.670044
2012-07-18,3.65,3.66,50309500.0,3.71,3.61,1363.579956,1372.780029
2012-07-19,3.73,3.71,44486600.0,3.73,3.68,1373.01001,1376.51001
2012-07-20,3.68,3.66,34075800.0,3.72,3.62,1376.51001,1362.660034
2012-07-23,3.53,3.57,50646500.0,3.6,3.41,1362.339966,1350.52002
2012-07-24,3.62,3.45,43769900.0,3.63,3.4,1350.52002,1338.310059
2012-07-25,3.45,3.37,58805200.0,3.5,3.31,1338.349976,1337.890015
2012-07-26,3.9,4.05,304924600.0,4.12,3.77,1338.170044,1360.02002
2012-07-27,4.07,4.31,169930000.0,4.43,4.07,1360.050049,1385.969971
2012-07-30,4.49,4.51,126773500.0,4.51,4.36,1385.939941,1385.300049
2012-07-31,4.57,4.36,124908400.0,4.6,4.35,1385.27002,1379.319946
2012-08-01,4.39,4.32,59716100.0,4.43,4.32,1379.319946,1375.319946
2012-08-02,4.29,4.29,63582200.0,4.34,4.0,1375.130005,1365.0
2012-08-03,4.34,4.27,37615800.0,4.39,4.25,1365.449951,1390.98999
2012-08-06,4.36,4.34,32303900.0,4.37,4.27,1391.040039,1394.22998
2012-08-07,4.37,4.31,21685800.0,4.37,4.27,1394.459961,1401.349976
2012-08-08,4.28,4.61,72807900.0,4.63,4.26,1401.22998,1402.219971
2012-08-09,4.64,4.8,153781500.0,4.96,4.62,1402.26001,1402.800049
2012-08-10,4.81,4.92,71051200.0,4.95,4.71,1402.579956,1405.869995
2012-08-13,5.04,5.05,77893200.0,5.09,4.94,1405.869995,1404.109985
2012-08-14,5.08,4.99,62845700.0,5.1,4.95,1404.359985,1403.930054
2012-08-15,4.96,5.39,138158200.0,5.49,4.85,1403.890015,1405.530029
2012-08-16,5.35,5.15,107964800.0,5.38,5.05,1405.569946,1415.51001
2012-08-17,5.12,5.19,43931800.0,5.25,5.12,1415.839966,1418.160034
2012-08-20,5.16,5.11,57482700.0,5.19,4.96,1417.849976,1418.130005
2012-08-21,5.12,5.08,53921800.0,5.24,5.04,1418.130005,1413.170044
2012-08-22,5.09,4.88,81396000.0,5.13,4.88,1413.089966,1413.48999
2012-08-23,4.9,4.78,60544100.0,4.95,4.72,1413.48999,1402.079956
2012-08-24,4.72,4.89,43888500.0,4.93,4.71,1401.98999,1411.130005
2012-08-27,4.96,4.82,38542700.0,4.96,4.79,1411.130005,1410.439941
2012-08-28,4.8,4.85,31515300.0,4.91,4.79,1410.439941,1409.300049
2012-08-29,4.85,4.86,20649700.0,4.9,4.81,1409.319946,1410.48999
2012-08-30,4.83,4.83,39010800.0,4.93,4.77,1410.079956,1399.47998
2012-08-31,4.88,4.85,26794500.0,4.91,4.81,1400.069946,1406.579956
2012-09-04,4.85,4.8,29110800.0,4.88,4.8,1406.540039,1404.939941
2012-09-05,4.84,4.95,80833200.0,5.0,4.83,1404.939941,1403.439941
2012-09-06,5.04,4.96,64169200.0,5.07,4.9,1403.73999,1432.119995
2012-09-07,4.92,5.03,62176300.0,5.09,4.9,1432.119995,1437.920044
2012-09-10,5.13,5.15,78923500.0,5.3,5.11,1437.920044,1429.079956
2012-09-11,5.21,5.0,87979800.0,5.28,4.96,1429.130005,1433.560059
2012-09-12,5.04,5.1,51877700.0,5.12,4.97,1433.560059,1436.560059
2012-09-13,5.1,5.2,50180300.0,5.23,5.08,1436.560059,1459.98999
2012-09-14,5.26,5.26,55589900.0,5.35,5.18,1460.069946,1465.77002
2012-09-17,5.27,5.27,34909400.0,5.32,5.18,1465.420044,1461.189941
2012-09-18,5.21,5.19,37695200.0,5.3,5.15,1461.189941,1459.319946
2012-09-19,5.22,5.56,111667700.0,5.71,5.14,1459.5,1461.050049
2012-09-20,5.56,5.44,71864500.0,5.57,5.33,1461.050049,1460.26001
2012-09-21,5.48,5.65,89383400.0,5.7,5.45,1460.339966,1460.150024
2012-09-24,5.59,5.7,48444400.0,5.75,5.5,1459.76001,1456.890015
2012-09-25,5.75,5.53,58751700.0,5.76,5.52,1456.939941,1441.589966
2012-09-26,5.48,5.46,45332900.0,5.52,5.38,1441.599976,1433.319946
2012-09-27,5.55,5.6,41760100.0,5.63,5.49,1433.359985,1447.150024
2012-09-28,5.56,5.52,56881000.0,5.68,5.48,1447.130005,1440.670044
2012-10-01,5.45,5.18,66041000.0,5.48,5.15,1440.900024,1444.48999
2012-10-02,5.21,4.9,184069400.0,5.21,4.81,1444.98999,1445.75
2012-10-03,4.91,5.2,116773500.0,5.27,4.79,1446.050049,1450.98999
2012-10-04,5.02,5.09,117833200.0,5.21,4.92,1451.079956,1461.400024
2012-10-05,5.14,5.2,72162800.0,5.32,5.12,1461.400024,1460.930054
2012-10-08,5.13,5.09,38434800.0,5.19,5.08,1460.930054,1455.880005
2012-10-09,5.12,4.95,41268900.0,5.13,4.95,1455.900024,1441.47998
2012-10-10,5.08,5.04,52638400.0,5.13,4.9,1441.47998,1432.560059
2012-10-11,5.89,5.76,516977100.0,6.04,5.5,1432.819946,1432.839966
2012-10-12,5.58,5.73,133522900.0,5.85,5.57,1432.839966,1428.589966
2012-10-15,5.81,5.69,348785200.0,5.87,5.6,1428.75,1440.130005
2012-10-16,5.76,5.69,182174300.0,5.85,5.67,1440.310059,1454.920044
2012-10-17,5.7,5.73,94914000.0,5.8,5.67,1454.219971,1460.910034
2012-10-18,5.74,5.78,139130500.0,5.82,5.73,1460.939941,1457.339966
2012-10-19,5.77,5.65,80791400.0,5.77,5.65,1457.339966,1433.189941
2012-10-22,5.68,5.68,38052900.0,5.7,5.61,1433.209961,1433.819946
2012-10-23,5.66,5.65,36431600.0,5.69,5.62,1433.73999,1413.109985
2012-10-24,5.66,5.62,57072100.0,5.69,5.6,1413.199951,1408.75
2012-10-25,5.7,5.52,106805500.0,5.72,5.49,1409.73999,1412.969971
2012-10-26,5.45,5.49,58855300.0,5.56,5.37,1412.969971,1411.939941
2012-10-31,5.52,5.55,23867500.0,5.57,5.5,1410.98999,1412.160034
2012-11-01,5.52,5.61,35026500.0,5.65,5.5,1412.199951,1427.589966
2012-11-02,5.63,5.7,41497100.0,5.72,5.6,1427.589966,1414.199951
2012-11-05,5.65,5.75,35996200.0,5.75,5.61,1414.02002,1417.26001
2012-11-06,5.75,5.73,41947300.0,5.76,5.66,1417.26001,1428.390015
2012-11-07,5.68,5.62,36891100.0,5.71,5.62,1428.27002,1394.530029
2012-11-08,5.66,5.61,35926800.0,5.68,5.57,1394.530029,1377.51001
2012-11-09,5.56,5.55,43820300.0,5.6,5.51,1377.550049,1379.849976
2012-11-12,5.57,5.61,33129600.0,5.64,5.53,1379.859985,1380.030029
2012-11-13,5.57,5.58,20947600.0,5.63,5.56,1380.030029,1374.530029
2012-11-14,5.61,5.49,39214300.0,5.62,5.43,1374.640015,1355.48999
2012-11-15,5.46,5.54,30525200.0,5.6,5.45,1355.410034,1353.329956
2012-11-16,5.54,5.48,32828100.0,5.55,5.45,1353.359985,1359.880005
2012-11-19,5.53,5.55,20999700.0,5.58,5.49,1359.880005,1386.890015
2012-11-20,5.54,5.51,27573300.0,5.58,5.45,1386.819946,1387.810059
2012-11-21,5.51,5.58,27735900.0,5.59,5.49,1387.790039,1391.030029
2012-11-23,5.59,5.64,11212700.0,5.65,5.58,1391.030029,1409.150024
2012-11-26,5.61,5.62,23536100.0,5.64,5.58,1409.150024,1406.290039
2012-11-27,5.62,5.63,32667300.0,5.68,5.6,1406.290039,1398.939941
2012-11-28,5.61,5.7,24532300.0,5.7,5.6,1398.77002,1409.930054
2012-11-29,5.72,5.72,22521400.0,5.73,5.66,1409.959961,1415.949951
2012-11-30,5.74,5.73,33471000.0,5.74,5.66,1415.949951,1416.180054
2012-12-03,5.75,5.72,23602400.0,5.75,5.69,1416.339966,1409.459961
2012-12-04,5.71,5.68,28081800.0,5.74,5.68,1409.459961,1407.050049
2012-12-05,5.71,5.72,22941000.0,5.74,5.67,1407.050049,1409.280029
2012-12-06,5.71,5.73,27269300.0,5.76,5.7,1409.430054,1413.939941
2012-12-07,5.74,5.69,31591600.0,5.75,5.68,1413.949951,1418.069946
2012-12-10,5.67,5.66,13201000.0,5.7,5.65,1418.069946,1418.550049
2012-12-11,5.67,5.57,50317100.0,5.69,5.56,1418.550049,1427.839966
2012-12-12,5.58,5.66,48371000.0,5.66,5.48,1427.839966,1428.47998
2012-12-13,5.62,5.64,55940800.0,5.75,5.58,1428.47998,1419.449951
2012-12-14,5.62,5.55,23389400.0,5.65,5.54,1419.449951,1413.579956
2012-12-17,5.63,5.56,39043300.0,5.63,5.48,1413.540039,1430.359985
2012-12-18,5.55,5.53,37684600.0,5.56,5.45,1430.469971,1446.790039
2012-12-19,5.51,5.46,47335700.0,5.53,5.44,1446.790039,1435.810059
2012-12-20,5.46,5.48,46041000.0,5.51,5.45,1435.810059,1443.689941
2012-12-21,5.45,5.46,41919000.0,5.48,5.4,1443.670044,1430.150024
2012-12-24,5.4,5.5,8653800.0,5.51,5.4,1430.150024,1426.660034
2012-12-26,5.5,5.56,14724800.0,5.58,5.49,1426.660034,1419.829956
2012-12-27,5.56,5.62,28157400.0,5.62,5.54,1419.829956,1418.099976
2012-12-28,5.58,5.6,23838900.0,5.62,5.56,1418.099976,1402.430054
2012-12-31,5.56,5.67,30440600.0,5.83,5.55,1402.430054,1426.189941
2013-01-02,5.71,5.79,45194700.0,5.79,5.63,1426.189941,1462.420044
2013-01-03,5.76,5.82,36330000.0,5.83,5.72,1462.420044,1459.369995
2013-01-04,5.8,5.92,48283700.0,5.95,5.76,1459.369995,1466.469971
2013-01-07,5.88,5.96,20366000.0,5.97,5.86,1466.469971,1461.890015
2013-01-08,5.94,5.97,65518800.0,5.97,5.78,1461.890015,1457.150024
2013-01-09,5.82,5.88,66414000.0,5.91,5.77,1457.150024,1461.02002
2013-01-10,5.9,5.94,43963500.0,5.94,5.86,1461.02002,1472.119995
2013-01-11,5.93,5.92,67415000.0,5.96,5.86,1472.119995,1472.050049
2013-01-14,5.82,5.69,75136900.0,5.84,5.65,1472.050049,1470.680054
2013-01-15,5.68,5.62,53569400.0,5.69,5.54,1470.670044,1472.339966
2013-01-16,5.6,5.53,55854900.0,5.65,5.52,1472.329956,1472.630005
2013-01-17,5.55,5.63,40989300.0,5.65,5.54,1472.630005,1480.939941
2013-01-18,5.61,5.65,22572800.0,5.65,5.59,1480.949951,1485.97998
2013-01-22,5.63,5.66,16920100.0,5.67,5.57,1485.97998,1492.560059
2013-01-23,5.64,5.67,21019000.0,5.71,5.64,1492.560059,1494.810059
2013-01-24,5.68,5.67,21396900.0,5.7,5.64,1494.810059,1494.819946
2013-01-25,5.69,5.64,22947100.0,5.7,5.58,1494.819946,1502.959961
2013-01-28,5.63,5.56,49953900.0,5.63,5.54,1502.959961,1500.180054
2013-01-29,5.56,5.64,111682600.0,5.71,5.53,1500.180054,1507.839966
2013-01-30,5.58,5.65,67206700.0,5.69,5.56,1507.839966,1501.959961
2013-01-31,5.65,5.63,40023700.0,5.67,5.62,1501.959961,1498.109985
2013-02-01,5.64,5.69,59194700.0,5.73,5.63,1498.109985,1513.170044
2013-02-04,5.65,5.74,61969900.0,5.75,5.64,1513.170044,1495.709961
2013-02-05,5.7,5.71,23097100.0,5.72,5.66,1495.709961,1511.290039
2013-02-06,5.68,5.77,33427400.0,5.77,5.66,1511.290039,1512.119995
2013-02-07,5.72,5.74,85951500.0,5.79,5.67,1512.119995,1509.390015
2013-02-08,5.73,5.77,44887400.0,5.77,5.67,1509.390015,1517.930054
2013-02-11,5.74,5.79,17886500.0,5.8,5.71,1517.930054,1517.01001
2013-02-12,5.78,5.91,66026100.0,5.95,5.77,1517.01001,1519.430054
2013-02-13,5.89,5.86,23134600.0,5.91,5.83,1519.430054,1520.329956
2013-02-14,5.84,5.87,28939700.0,5.88,5.81,1520.329956,1521.380005
2013-02-15,5.91,5.91,34790500.0,5.92,5.85,1521.380005,1519.790039
2013-02-19,5.92,5.9,19292100.0,5.93,5.84,1519.790039,1530.939941
2013-02-20,5.87,5.79,24160900.0,5.88,5.79,1530.939941,1511.949951
2013-02-21,5.76,5.79,26503700.0,5.84,5.71,1511.949951,1502.420044
2013-02-22,5.82,5.82,20423200.0,5.83,5.77,1502.420044,1515.599976
2013-02-25,5.8,5.73,18637500.0,5.82,5.73,1515.599976,1487.849976
2013-02-26,5.75,5.78,21306800.0,5.8,5.72,1487.849976,1496.939941
2013-02-27,5.81,5.86,21005200.0,5.88,5.78,1496.939941,1515.98999
2013-02-28,5.85,5.8,16925300.0,5.87,5.8,1515.98999,1514.680054
2013-03-01,5.8,5.8,13975700.0,5.83,5.75,1514.680054,1518.199951
2013-03-04,5.78,5.83,15925200.0,5.86,5.77,1518.199951,1525.199951
2013-03-05,5.84,5.87,12470800.0,5.88,5.84,1525.199951,1539.790039
2013-03-06,5.88,5.87,22610400.0,5.92,5.86,1539.790039,1541.459961
2013-03-07,5.88,5.85,13156900.0,5.91,5.83,1541.459961,1544.26001
2013-03-08,5.87,5.88,15208100.0,5.9,5.82,1544.26001,1551.180054
2013-03-11,5.86,5.86,15562800.0,5.88,5.83,1551.150024,1556.219971
2013-03-12,5.85,5.92,23740100.0,5.94,5.84,1556.219971,1552.47998
2013-03-13,5.91,5.88,16995500.0,5.93,5.88,1552.47998,1554.52002
2013-03-14,5.91,5.86,20382100.0,5.91,5.86,1554.52002,1563.22998
2013-03-15,5.87,5.81,48777700.0,5.92,5.81,1563.209961,1560.699951
2013-03-18,5.8,5.87,28272600.0,5.92,5.79,1560.699951,1552.099976
2013-03-19,5.86,6.03,95334600.0,6.09,5.86,1552.099976,1548.339966
2013-03-20,6.01,6.03,40259700.0,6.11,5.99,1548.339966,1558.709961
2013-03-21,6.0,6.06,26739300.0,6.09,6.0,1558.709961,1545.800049
2013-03-22,6.06,6.14,57339100.0,6.22,6.05,1545.900024,1556.890015
2013-03-25,6.15,6.03,48355000.0,6.18,6.01,1556.890015,1551.689941
2013-03-26,6.05,6.05,46170900.0,6.13,6.0,1551.689941,1563.77002
2013-03-27,6.02,6.04,40177400.0,6.08,6.0,1563.75,1562.849976
2013-03-28,6.06,6.21,53855800.0,6.21,6.05,1562.859985,1569.189941
2013-04-01,6.24,6.25,26939900.0,6.25,6.16,1569.180054,1562.170044
2013-04-02,6.25,6.23,23271900.0,6.27,6.21,1562.170044,1570.25
2013-04-03,6.22,6.16,27388300.0,6.24,6.14,1570.25,1553.689941
2013-04-04,6.15,6.21,22224000.0,6.24,6.12,1553.689941,1559.97998
2013-04-05,6.18,6.23,18090000.0,6.23,6.15,1559.97998,1553.280029
2013-04-08,6.23,6.3,26202100.0,6.33,6.22,1553.26001,1563.069946
2013-04-09,6.3,6.28,22467100.0,6.31,6.24,1563.109985,1568.609985
2013-04-10,6.3,6.25,34743500.0,6.3,6.24,1568.609985,1587.72998
2013-04-11,6.23,6.26,30008100.0,6.28,6.21,1587.72998,1593.369995
2013-04-12,6.21,6.22,46111300.0,6.27,6.16,1593.300049,1588.849976
2013-04-15,7.22,7.06,440739400.0,7.33,6.9,1588.839966,1552.359985
2013-04-16,7.14,7.2,126042700.0,7.22,7.09,1552.359985,1574.569946
2013-04-17,7.21,7.09,118818800.0,7.35,7.07,1574.569946,1552.01001
2013-04-18,7.12,7.19,87305400.0,7.21,7.1,1552.030029,1541.609985
2013-04-19,7.15,7.17,100017500.0,7.21,7.11,1541.609985,1555.25
2013-04-22,7.17,7.17,44041200.0,7.2,7.13,1555.25,1562.5
2013-04-23,7.15,7.1,49242700.0,7.19,7.1,1562.5,1578.780029
2013-04-24,7.11,7.09,118339400.0,7.19,7.01,1578.780029,1578.790039
2013-04-25,7.11,7.14,84298500.0,7.22,7.09,1578.930054,1585.160034
