Date,Adj. Open,Adj. Close,S&P Open,Adj. High,Adj. Low,Adj. Volume,S&P Adj. Close
2013-04-26,7.17,7.12,78690200.0,7.2,7.12,1585.160034,1582.23999
2013-04-29,7.11,7.12,30246000.0,7.16,7.1,1582.339966,1593.609985
2013-04-30,7.16,7.05,89107600.0,7.16,7.02,1593.579956,1597.569946
2013-05-01,7.07,7.06,43015000.0,7.12,7.05,1597.550049,1582.699951
2013-05-02,7.08,7.1,50399500.0,7.11,7.06,1582.77002,1597.589966
2013-05-03,7.1,7.15,45420800.0,7.16,7.09,1597.599976,1614.420044
2013-05-06,7.15,7.2,22711700.0,7.2,7.13,1614.400024,1617.5
2013-05-07,7.21,7.22,41990600.0,7.28,7.2,1617.550049,1625.959961
2013-05-08,7.24,7.32,27134800.0,7.32,7.23,1625.949951,1632.689941
2013-05-09,7.38,7.35,72035500.0,7.4,7.32,1632.689941,1626.670044
2013-05-10,7.39,7.36,45749500.0,7.4,7.33,1626.689941,1633.699951
2013-05-13,7.32,7.18,77025900.0,7.33,7.16,1632.099976,1633.77002
2013-05-14,7.2,7.26,53199600.0,7.27,7.17,1633.75,1650.339966
2013-05-15,7.26,7.25,43159800.0,7.34,7.22,1649.130005,1658.780029
2013-05-16,7.27,7.28,60024800.0,7.35,7.26,1658.069946,1650.469971
2013-05-17,7.3,7.32,40015700.0,7.35,7.25,1652.449951,1667.469971
2013-05-20,7.32,7.29,36573200.0,7.37,7.25,1665.709961,1666.290039
2013-05-21,7.39,7.39,33968100.0,7.4,7.34,1666.199951,1669.160034
2013-05-22,7.38,7.3,25078300.0,7.39,7.27,1669.390015,1655.349976
2013-05-23,7.26,7.31,18629500.0,7.37,7.25,1651.619995,1650.51001
2013-05-24,7.31,7.33,19595500.0,7.38,7.3,1646.670044,1649.599976
2013-05-28,7.32,7.27,30583800.0,7.36,7.26,1652.630005,1660.060059
2013-05-29,7.3,7.28,20680800.0,7.31,7.23,1656.569946,1648.359985
2013-05-30,7.23,7.34,61031000.0,7.37,7.2,1649.140015,1654.410034
2013-05-31,7.31,7.3,86904400.0,7.5,7.25,1652.130005,1630.73999
2013-06-03,7.3,7.22,38100600.0,7.34,7.21,1631.709961,1640.420044
2013-06-04,7.24,7.26,43955500.0,7.37,7.21,1640.72998,1631.380005
2013-06-05,7.28,7.2,42791500.0,7.29,7.18,1629.050049,1608.900024
2013-06-06,7.22,7.34,26864300.0,7.34,7.19,1609.290039,1622.560059
2013-06-07,7.35,7.24,55162900.0,7.37,7.18,1625.27002,1643.380005
2013-06-10,7.22,7.18,38020200.0,7.26,7.17,1644.670044,1642.810059
2013-06-11,7.34,7.35,234233900.0,7.41,7.31,1638.640015,1626.130005
2013-06-12,7.41,7.35,44834800.0,7.41,7.33,1629.939941,1612.52002
2013-06-13,7.34,7.32,75516500.0,7.41,7.3,1612.150024,1636.359985
2013-06-14,7.3,7.32,16676200.0,7.35,7.3,1635.52002,1626.72998
2013-06-17,7.34,7.22,48712600.0,7.34,7.15,1630.640015,1639.040039
2013-06-18,7.21,7.32,74095000.0,7.34,7.17,1639.77002,1651.810059
2013-06-19,7.08,7.0,171576200.0,7.16,7.0,1651.829956,1628.930054
2013-06-20,7.01,7.07,104444700.0,7.17,6.97,1624.619995,1588.189941
2013-06-21,6.96,6.97,143661700.0,7.04,6.92,1588.619995,1592.430054
2013-06-24,6.99,6.86,112984200.0,7.01,6.83,1588.77002,1573.089966
2013-06-25,6.92,6.88,120420800.0,7.01,6.84,1577.52002,1588.030029
2013-06-26,6.89,6.97,120912000.0,6.99,6.87,1592.27002,1603.26001
2013-06-27,6.97,6.98,36923400.0,7.01,6.94,1606.439941,1613.199951
2013-06-28,6.99,7.02,117216400.0,7.08,6.96,1611.119995,1606.280029
2013-07-01,7.0,7.07,42895300.0,7.1,7.0,1609.780029,1614.959961
2013-07-02,7.06,7.15,49754300.0,7.15,7.05,1614.290039,1614.079956
2013-07-03,7.11,7.19,31773800.0,7.19,7.08,1611.47998,1615.410034
2013-07-05,7.19,7.16,36933000.0,7.21,7.1,1618.650024,1631.890015
2013-07-08,7.12,7.07,590526700.0,7.15,6.95,1634.199951,1640.459961
2013-07-09,7.15,7.06,108202700.0,7.18,7.06,1642.890015,1652.319946
2013-07-10,7.09,7.18,56994600.0,7.18,7.07,1651.560059,1652.619995
2013-07-11,6.0,6.28,40009800.0,6.31,5.91,1657.410034,1675.02002
2013-07-12,6.45,6.45,258055200.0,7.14,6.38,1675.26001,1680.189941
2013-07-15,6.64,6.72,43097300.0,6.75,6.47,1679.589966,1682.5
2013-07-16,6.79,6.48,40198200.0,6.82,6.41,1682.699951,1676.26001
2013-07-17,6.46,6.25,64456300.0,6.48,6.2,1677.910034,1680.910034
2013-07-18,6.19,6.05,42165900.0,6.24,5.97,1681.050049,1689.369995
2013-07-19,6.01,6.07,23539600.0,6.14,6.0,1686.150024,1692.089966
2013-07-22,6.12,5.92,27979700.0,6.12,5.9,1694.410034,1695.530029
2013-07-23,5.95,5.85,45276500.0,5.96,5.61,1696.630005,1692.390015
2013-07-24,5.93,5.77,23980900.0,5.97,5.77,1696.060059,1685.939941
2013-07-25,5.8,5.82,16026200.0,5.84,5.7,1685.209961,1690.25
2013-07-26,5.83,5.74,18111100.0,5.85,5.73,1687.310059,1691.650024
2013-07-29,5.8,5.74,19666800.0,5.84,5.65,1690.319946,1685.329956
2013-07-30,5.84,6.16,66848200.0,6.17,5.81,1687.920044,1685.959961
2013-07-31,6.13,5.96,32344400.0,6.17,5.96,1687.76001,1685.72998
2013-08-01,6.05,6.38,53852700.0,6.46,6.0,1689.420044,1706.869995
2013-08-02,6.41,6.67,42126800.0,6.77,6.4,1706.099976,1709.670044
2013-08-05,6.58,6.88,31059300.0,6.9,6.5,1708.01001,1707.140015
2013-08-06,6.9,6.97,43648500.0,7.04,6.89,1705.790039,1697.369995
2013-08-07,6.98,6.92,19844900.0,7.03,6.71,1695.300049,1690.910034
2013-08-08,6.95,6.94,12792400.0,6.98,6.8,1693.349976,1697.47998
2013-08-09,6.9,7.25,27076500.0,7.26,6.89,1696.099976,1691.420044
2013-08-12,7.21,7.11,13183000.0,7.21,7.04,1688.369995,1689.469971
2013-08-13,7.12,7.01,16162900.0,7.15,6.95,1690.650024,1694.160034
2013-08-14,7.07,7.0,11912100.0,7.1,6.96,1693.880005,1685.390015
2013-08-15,6.96,6.96,16386700.0,7.01,6.94,1679.609985,1661.319946
2013-08-16,6.95,6.92,16087100.0,7.04,6.91,1661.219971,1655.829956
2013-08-19,6.95,6.91,17064900.0,6.97,6.81,1655.25,1646.060059
2013-08-20,6.89,6.97,9805700.0,6.98,6.89,1646.810059,1652.349976
2013-08-21,6.9,6.96,11752800.0,6.97,6.9,1650.660034,1642.800049
2013-08-22,6.95,6.92,6942200.0,7.0,6.9,1645.030029,1656.959961
2013-08-23,6.93,6.96,6136400.0,6.98,6.9,1659.920044,1663.5
2013-08-26,6.93,6.91,8599100.0,6.98,6.89,1664.290039,1656.780029
2013-08-27,6.9,6.75,22131200.0,6.91,6.71,1652.540039,1630.47998
2013-08-28,6.69,6.66,13281900.0,6.74,6.65,1630.25,1634.959961
2013-08-29,6.66,6.76,19073100.0,6.84,6.65,1633.5,1638.170044
2013-08-30,6.82,6.71,15719900.0,6.82,6.54,1638.890015,1632.969971
2013-09-03,6.78,6.68,9261900.0,6.86,6.63,1635.949951,1639.77002
2013-09-04,6.66,6.65,9550600.0,6.72,6.58,1640.719971,1653.079956
2013-09-05,6.63,6.48,12664300.0,6.68,6.45,1653.280029,1655.079956
2013-09-06,6.57,6.47,14230000.0,6.57,6.4,1657.439941,1655.170044
2013-09-09,6.44,6.37,15189900.0,6.51,6.32,1656.849976,1671.709961
2013-09-10,6.38,6.33,28672600.0,6.42,6.26,1675.109985,1683.98999
2013-09-11,6.35,6.5,19568900.0,6.53,6.32,1681.040039,1689.130005
2013-09-12,6.42,6.69,24029000.0,6.83,6.42,1689.209961,1683.420044
2013-09-13,6.7,6.72,17339100.0,6.87,6.64,1685.040039,1687.98999
2013-09-16,6.74,6.64,15762100.0,6.83,6.61,1691.699951,1697.599976
2013-09-17,6.59,6.39,29793500.0,6.6,6.37,1697.72998,1704.76001
2013-09-18,6.37,6.44,24870300.0,6.45,6.25,1705.73999,1725.52002
2013-09-19,6.46,6.49,13184600.0,6.5,6.3,1727.339966,1722.339966
2013-09-20,6.48,6.26,28682200.0,6.49,6.18,1722.439941,1709.910034
2013-09-23,6.19,6.15,30035400.0,6.2,6.02,1711.439941,1701.839966
2013-09-24,6.14,6.19,12635500.0,6.24,6.05,1702.599976,1697.420044
2013-09-25,6.28,6.19,19995500.0,6.3,6.04,1698.02002,1692.77002
2013-09-26,6.18,6.3,11247900.0,6.33,6.18,1694.050049,1698.670044
2013-09-27,6.28,6.16,7341000.0,6.32,6.13,1695.52002,1691.75
2013-09-30,6.09,6.22,19916300.0,6.27,6.04,1687.26001,1681.550049
2013-10-01,6.25,6.29,14919300.0,6.4,6.19,1682.410034,1695.0
2013-10-02,6.26,6.35,9581400.0,6.35,6.22,1691.900024,1693.869995
2013-10-03,6.34,6.29,20216400.0,6.37,6.25,1692.349976,1678.660034
2013-10-04,6.29,6.44,10848500.0,6.44,6.26,1678.790039,1690.5
2013-10-07,6.41,6.38,6762500.0,6.45,6.36,1687.150024,1676.119995
2013-10-08,6.38,6.13,19674700.0,6.43,6.11,1676.219971,1655.449951
2013-10-09,6.14,6.0,15925900.0,6.17,5.99,1656.98999,1656.400024
2013-10-10,6.04,5.97,23754400.0,6.08,5.92,1660.880005,1692.560059
2013-10-11,6.03,6.0,17832400.0,6.15,5.93,1691.089966,1703.199951
2013-10-14,6.0,6.03,8172900.0,6.09,6.0,1699.859985,1710.140015
2013-10-15,6.11,6.03,18542700.0,6.11,5.95,1709.170044,1698.060059
2013-10-16,6.1,6.3,23866000.0,6.35,6.09,1700.48999,1721.540039
2013-10-17,6.36,6.42,13360200.0,6.42,6.24,1720.170044,1733.150024
2013-10-18,6.46,6.4,15582400.0,6.55,6.3,1736.719971,1744.5
2013-10-21,6.45,6.35,5440100.0,6.48,6.33,1745.199951,1744.660034
2013-10-22,6.39,6.39,10193700.0,6.46,6.3,1746.47998,1754.670044
2013-10-23,6.37,6.43,9675200.0,6.44,6.3,1752.27002,1746.380005
2013-10-24,6.39,6.52,13992900.0,6.53,6.36,1747.47998,1752.069946
2013-10-25,6.51,6.45,12522500.0,6.53,6.39,1756.01001,1759.77002
2013-10-28,6.48,6.61,21255800.0,6.68,6.46,1759.420044,1762.109985
2013-10-29,6.6,6.68,22954000.0,6.82,6.6,1762.930054,1771.949951
2013-10-30,6.76,6.93,52955100.0,7.0,6.41,1772.27002,1763.310059
2013-10-31,6.85,6.73,22001300.0,6.89,6.67,1763.23999,1756.540039
2013-11-01,6.73,6.87,13932700.0,6.87,6.73,1758.699951,1761.640015
2013-11-04,6.91,7.03,19481700.0,7.12,6.9,1763.400024,1767.930054
2013-11-05,7.07,7.19,49424900.0,7.36,6.9,1765.670044,1762.969971
2013-11-06,7.21,7.07,16777500.0,7.28,7.01,1765.0,1770.48999
2013-11-07,7.09,6.99,18458100.0,7.12,6.81,1770.73999,1747.150024
2013-11-08,7.0,7.07,19935300.0,7.09,6.9,1748.369995,1770.609985
2013-11-11,7.09,6.98,7416500.0,7.09,6.94,1769.959961,1771.890015
2013-11-12,7.01,6.99,8642900.0,7.01,6.9,1769.51001,1767.689941
2013-11-13,6.94,7.06,6455600.0,7.06,6.93,1764.369995,1782.0
2013-11-14,7.04,7.11,8674900.0,7.12,7.0,1782.75,1790.619995
2013-11-15,7.1,7.42,22387600.0,7.43,7.07,1790.660034,1798.180054
2013-11-18,7.44,7.64,31637500.0,7.8,7.44,1798.819946,1791.530029
2013-11-19,7.67,7.49,11617700.0,7.69,7.44,1790.790039,1787.869995
2013-11-20,7.51,7.35,23069800.0,7.75,7.32,1789.589966,1781.369995
2013-11-21,7.37,7.95,43896000.0,8.19,7.36,1783.52002,1795.849976
2013-11-22,7.94,7.83,22482700.0,8.02,7.8,1797.209961,1804.76001
2013-11-25,7.78,7.82,9040700.0,7.88,7.66,1806.329956,1802.47998
2013-11-26,7.8,8.15,29810500.0,8.34,7.8,1802.869995,1802.75
2013-11-27,8.27,8.36,13807700.0,8.47,8.13,1803.47998,1807.22998
2013-11-29,8.45,8.39,14733500.0,8.75,8.39,1808.689941,1805.810059
2013-12-02,8.3,8.2,16166000.0,8.38,8.05,1806.550049,1800.900024
2013-12-03,8.12,8.04,23796100.0,8.23,7.96,1800.099976,1795.150024
2013-12-04,8.0,7.95,18941100.0,8.12,7.81,1793.150024,1792.810059
2013-12-05,8.14,8.0,18852500.0,8.29,7.91,1792.819946,1785.030029
2013-12-06,8.02,7.89,18082700.0,8.07,7.87,1788.359985,1805.089966
2013-12-09,7.95,7.99,14513900.0,8.06,7.92,1806.209961,1808.369995
2013-12-10,7.94,7.98,17852900.0,7.98,7.83,1807.599976,1802.619995
2013-12-11,7.98,8.11,15242500.0,8.11,7.96,1802.76001,1782.219971
2013-12-12,8.13,8.15,16536200.0,8.17,7.99,1781.709961,1775.5
2013-12-13,8.15,8.43,19442700.0,8.6,8.14,1777.97998,1775.319946
2013-12-16,8.68,8.31,36582900.0,8.88,8.16,1777.47998,1786.540039
2013-12-17,8.37,8.76,28911900.0,8.81,8.34,1786.469971,1781.0
2013-12-18,8.72,8.95,22806400.0,8.99,8.67,1781.459961,1810.650024
2013-12-19,8.97,9.24,26770400.0,9.35,8.92,1809.0,1809.599976
2013-12-20,9.39,9.86,42108900.0,9.87,9.39,1810.390015,1818.319946
2013-12-23,9.93,9.68,21853300.0,9.97,9.6,1822.920044,1827.98999
2013-12-24,9.68,9.66,9959200.0,9.73,9.55,1828.02002,1833.319946
2013-12-26,9.79,9.96,18323400.0,9.97,9.79,1834.959961,1842.02002
2013-12-27,10.17,10.79,50750000.0,11.47,10.14,1842.969971,1841.400024
2013-12-30,10.89,10.58,22530900.0,11.0,10.44,1841.469971,1841.069946
2013-12-31,10.65,10.75,12103100.0,10.85,10.53,1842.609985,1848.359985
2014-01-02,10.47,10.4,21180000.0,10.69,10.25,1845.859985,1831.97998
2014-01-03,10.03,9.94,25580700.0,10.16,9.73,1833.209961,1831.369995
2014-01-06,9.67,9.77,25470500.0,9.85,9.35,1832.310059,1826.77002
2014-01-07,9.76,9.87,17242500.0,10.19,9.72,1828.709961,1837.880005
2014-01-08,9.89,9.98,16259900.0,10.04,9.64,1837.900024,1837.48999
2014-01-09,9.88,9.42,34362700.0,9.88,9.33,1839.0,1838.130005
2014-01-10,9.47,9.46,13895700.0,9.57,9.36,1840.060059,1842.369995
2014-01-13,9.36,9.09,14682800.0,9.4,9.01,1841.26001,1819.199951
2014-01-14,9.14,9.17,22453900.0,9.28,9.05,1821.359985,1838.880005
2014-01-15,9.18,9.08,12598600.0,9.31,9.08,1840.52002,1848.380005
2014-01-16,9.24,9.03,19218200.0,9.29,8.96,1847.98999,1845.890015
2014-01-17,9.23,8.97,24655600.0,9.25,8.93,1844.22998,1838.699951
2014-01-21,9.07,9.04,13309600.0,9.14,8.92,1841.050049,1843.800049
2014-01-22,9.1,9.07,12652700.0,9.13,9.05,1844.709961,1844.859985
2014-01-23,8.99,8.92,10185400.0,9.04,8.89,1842.290039,1828.459961
2014-01-24,8.87,8.4,21450200.0,8.92,8.37,1826.959961,1790.290039
2014-01-27,8.47,8.87,27742100.0,9.02,8.47,1791.030029,1781.560059
2014-01-28,8.91,8.86,13272900.0,9.01,8.86,1783.0,1792.5
2014-01-29,8.53,8.65,23988800.0,8.68,8.25,1790.150024,1774.199951
2014-01-30,8.73,8.39,13003800.0,8.77,8.35,1777.170044,1794.189941
2014-01-31,8.36,8.27,17300200.0,8.43,8.16,1790.880005,1782.589966
2014-02-03,8.19,7.85,25348300.0,8.32,7.81,1782.680054,1741.890015
2014-02-04,7.9,7.84,23047200.0,7.98,7.66,1743.819946,1755.199951
2014-02-05,7.76,8.5,58868600.0,8.73,7.42,1753.380005,1751.640015
2014-02-06,8.14,7.88,25992600.0,8.23,7.79,1752.98999,1773.430054
2014-02-07,7.91,8.02,15399100.0,8.18,7.91,1776.01001,1797.02002
2014-02-10,7.88,7.69,31528000.0,7.91,7.5,1796.199951,1799.839966
2014-02-11,8.24,7.9,44208300.0,8.32,7.78,1800.449951,1819.75
2014-02-12,8.12,8.07,14977000.0,8.18,7.98,1820.119995,1819.26001
2014-02-13,7.99,8.41,32538100.0,8.53,7.97,1814.819946,1829.829956
2014-02-14,8.44,8.4,9386100.0,8.45,8.3,1828.459961,1838.630005
2014-02-18,8.4,8.2,15853600.0,8.43,8.14,1839.030029,1840.76001
2014-02-19,8.17,8.16,6943600.0,8.26,8.14,1838.900024,1828.75
2014-02-20,8.12,8.27,8575900.0,8.29,8.12,1829.23999,1839.780029
2014-02-21,8.26,8.29,19060500.0,8.71,8.21,1841.069946,1836.25
2014-02-24,8.33,8.4,14764000.0,8.54,8.32,1836.780029,1847.609985
2014-02-25,8.37,8.27,13309400.0,8.5,8.22,1847.660034,1845.119995
2014-02-26,8.27,8.39,12685800.0,8.42,8.15,1845.790039,1845.160034
2014-02-27,8.33,8.65,13711200.0,8.72,8.32,1844.900024,1854.290039
2014-02-28,8.66,8.74,14031400.0,8.77,8.53,1855.119995,1859.449951
2014-03-03,8.53,8.83,17599200.0,8.85,8.4,1857.680054,1845.72998
2014-03-04,8.99,9.19,22936300.0,9.22,8.95,1849.22998,1873.910034
2014-03-05,9.17,9.12,23398700.0,9.38,8.99,1874.050049,1873.810059
2014-03-06,9.16,8.88,19955800.0,9.25,8.74,1874.180054,1877.030029
2014-03-07,8.91,8.63,13817700.0,8.98,8.55,1878.52002,1878.040039
2014-03-10,8.52,8.71,18935800.0,8.73,8.4,1877.859985,1877.170044
2014-03-11,8.8,8.78,19419900.0,8.91,8.67,1878.26001,1867.630005
2014-03-12,8.72,8.78,12090300.0,8.81,8.66,1866.150024,1868.199951
2014-03-13,8.8,8.62,14774100.0,8.83,8.5,1869.060059,1846.339966
2014-03-14,8.56,8.78,16788400.0,8.86,8.47,1845.069946,1841.130005
2014-03-17,8.79,8.77,11364400.0,8.8,8.64,1842.810059,1858.829956
2014-03-18,8.78,8.68,11832400.0,8.85,8.65,1858.920044,1872.25
2014-03-19,8.7,8.72,8735600.0,8.8,8.67,1872.25,1860.77002
2014-03-20,8.71,9.1,17676500.0,9.14,8.68,1860.089966,1872.01001
2014-03-21,9.13,9.05,31569000.0,9.46,8.9,1874.530029,1866.52002
2014-03-24,9.15,9.11,11658100.0,9.21,8.84,1867.670044,1857.439941
2014-03-25,9.11,9.06,13796200.0,9.2,9.0,1859.47998,1865.619995
2014-03-26,9.12,8.97,12299400.0,9.3,8.95,1867.089966,1852.560059
2014-03-27,9.03,9.27,17867700.0,9.44,9.02,1852.109985,1849.040039
2014-03-28,9.27,9.29,12032800.0,9.35,9.12,1850.069946,1857.619995
2014-03-31,9.27,9.19,10347700.0,9.32,9.11,1859.160034,1872.339966
2014-04-01,9.24,9.57,14613800.0,9.6,9.14,1873.959961,1885.52002
2014-04-02,9.55,9.39,15210000.0,9.55,9.28,1886.609985,1890.900024
2014-04-03,9.43,9.4,13581100.0,9.57,9.32,1891.430054,1888.77002
2014-04-04,9.47,9.26,8236300.0,9.51,9.2,1890.25,1865.089966
2014-04-07,9.19,8.84,22563600.0,9.22,8.8,1863.920044,1845.040039
2014-04-08,8.85,8.72,17316900.0,9.03,8.71,1845.47998,1851.959961
2014-04-09,8.79,8.8,14342400.0,9.0,8.75,1852.640015,1872.180054
2014-04-10,8.8,8.8,9937200.0,9.02,8.78,1872.280029,1833.079956
2014-04-11,8.76,8.25,20440200.0,8.77,8.15,1830.650024,1815.689941
2014-04-14,8.32,8.21,11689800.0,8.36,8.1,1818.180054,1830.609985
2014-04-15,8.2,8.09,19213790.0,8.2301,7.84,1831.449951,1842.97998
2014-04-16,8.19,8.37,10983260.0,8.4,8.1401,1846.01001,1862.310059
2014-04-17,8.34,8.52,9835309.0,8.69,8.34,1861.72998,1864.849976
2014-04-21,8.52,8.55,6598794.0,8.63,8.46,1865.790039,1871.890015
2014-04-22,8.59,8.59,9863508.0,8.85,8.55,1872.569946,1879.550049
2014-04-23,8.59,8.37,9849652.0,8.63,8.35,1879.319946,1875.390015
2014-04-24,8.47,8.06,17860088.0,8.48,8.02,1881.969971,1878.609985
2014-04-25,8.15,7.82,20718100.0,8.16,7.8,1877.719971,1863.400024
2014-04-28,7.86,7.43,33210497.0,7.945,7.38,1865.0,1869.430054
2014-04-29,7.66,8.27,45573381.0,8.29,7.51,1870.780029,1878.329956
2014-04-30,8.2,8.5,26857366.0,8.59,8.07,1877.099976,1883.949951
2014-05-01,8.97,8.73,34210320.0,9.03,8.61,1884.390015,1883.680054
2014-05-02,8.69,8.7,14923096.0,8.71,8.39,1885.300049,1881.140015
2014-05-05,8.6,8.76,8326065.0,8.8,8.5,1879.449951,1884.660034
2014-05-06,8.73,8.68,8105045.0,8.79,8.66,1883.689941,1867.719971
2014-05-07,8.69,8.73,10323532.0,8.88,8.64,1868.530029,1878.209961
2014-05-08,8.71,8.77,12326099.0,8.94,8.66,1877.390015,1875.630005
2014-05-12,8.83,8.97,12262720.0,9.0,8.78,1880.030029,1896.650024
2014-05-13,8.98,9.03,11185851.0,9.07,8.98,1896.75,1897.449951
2014-05-14,9.01,8.99,11564241.0,9.11,8.94,1897.130005,1888.530029
2014-05-15,9.01,9.53,39373273.0,9.66,9.0,1888.160034,1870.849976
2014-05-16,9.43,9.01,23065608.0,9.57,8.98,1871.189941,1877.859985
2014-05-20,9.1,8.99,11610952.0,9.13,8.95,1884.880005,1872.829956
2014-05-21,9.0,9.1,6936522.0,9.2,8.9924,1873.339966,1888.030029
2014-05-22,9.13,9.06,12857419.0,9.195,8.96,1888.189941,1892.48999
2014-05-23,9.1,9.24,13108320.0,9.28,9.02,1893.319946,1900.530029
2014-05-27,9.27,9.23,10703249.0,9.34,9.15,1902.01001,1911.910034
2014-05-28,9.24,9.2,8600448.0,9.28,9.17,1911.77002,1909.780029
2014-05-29,9.4,9.44,19301854.0,9.76,9.35,1910.599976,1920.030029
2014-05-30,9.44,9.55,16284970.0,9.63,9.38,1920.329956,1923.569946
2014-06-02,9.52,9.71,11993061.0,9.75,9.49,1923.869995,1924.969971
2014-06-03,9.66,9.5,11881541.0,9.66,9.4,1923.069946,1924.23999
2014-06-04,9.45,9.4,11431148.0,9.585,9.35,1923.060059,1927.880005
2014-06-05,9.55,9.02,39752946.0,9.57,8.88,1928.52002,1940.459961
2014-06-06,9.03,8.78,28882750.0,9.13,8.755,1942.410034,1949.439941
2014-06-09,8.81,8.77,12460982.0,8.88,8.66,1948.969971,1951.27002
2014-06-10,8.91,8.84,12904984.0,8.955,8.77,1950.339966,1950.790039
2014-06-11,8.79,8.75,8711114.0,8.87,8.7,1949.369995,1943.890015
2014-06-12,8.76,8.59,10622123.0,8.8,8.49,1943.349976,1930.109985
2014-06-13,8.58,8.73,12058563.0,8.89,8.56,1930.800049,1936.160034
2014-06-16,8.69,8.61,7977237.0,8.71,8.5,1934.839966,1937.780029
2014-06-17,8.61,8.64,9265002.0,8.73,8.56,1937.150024,1941.98999
2014-06-18,8.6,8.52,9820212.0,8.71,8.41,1942.72998,1956.97998
2014-06-19,8.55,8.46,10135639.0,8.61,8.38,1957.5,1959.47998
2014-06-20,8.49,8.41,17433031.0,8.56,8.23,1960.449951,1962.869995
2014-06-23,8.45,8.36,8173748.0,8.47,8.31,1962.920044,1962.609985
2014-06-24,8.39,8.24,11528506.0,8.42,8.19,1961.969971,1949.97998
2014-06-25,8.25,8.54,15806091.0,8.67,8.22,1949.27002,1959.530029
2014-06-26,8.52,8.41,6641010.0,8.53,8.34,1959.890015,1957.219971
2014-06-27,8.4,8.51,11880476.0,8.54,8.4,1956.560059,1960.959961
2014-06-30,8.54,8.53,8166371.0,8.65,8.45,1960.790039,1960.22998
2014-07-01,8.55,8.53,9648324.0,8.65,8.45,1962.290039,1973.319946
2014-07-02,8.54,8.48,8696865.0,8.585,8.46,1973.060059,1974.619995
2014-07-03,8.52,8.6,3697274.0,8.6,8.48,1975.880005,1985.439941
2014-07-07,8.59,8.5,4884420.0,8.63,8.49,1984.219971,1977.650024
2014-07-08,8.48,8.32,6009890.0,8.51,8.32,1976.390015,1963.709961
