Date,Adj. Open,Adj. Close,S&P Open,Adj. High,Adj. Low,Adj. Volume,S&P Adj. Close
2014-07-09,8.38,8.41,5010996.0,8.47,8.29,1965.099976,1972.829956
2014-07-10,8.32,8.25,7453344.0,8.375,8.21,1966.670044,1964.680054
2014-07-11,8.3,8.55,23809944.0,8.68,8.25,1965.76001,1967.569946
2014-07-14,8.59,8.44,9466083.0,8.62,8.38,1969.859985,1977.099976
2014-07-15,8.395,8.11,21992117.0,8.42,7.98,1977.359985,1973.280029
2014-07-16,8.15,8.14,10046658.0,8.21,8.07,1976.349976,1981.569946
2014-07-17,8.12,8.0,9357561.0,8.15,7.94,1979.75,1958.119995
2014-07-18,8.01,7.9,24145280.0,8.01,7.83,1961.540039,1978.219971
2014-07-21,7.92,7.67,12586125.0,7.93,7.62,1976.930054,1973.630005
2014-07-22,7.765,7.64,8642217.0,7.78,7.6,1975.650024,1983.530029
2014-07-23,7.65,7.68,6602793.0,7.74,7.625,1985.319946,1987.01001
2014-07-24,7.72,7.77,6828293.0,7.78,7.67,1988.069946,1987.97998
2014-07-25,7.81,7.72,4932205.0,7.81,7.69,1984.599976,1978.339966
2014-07-28,7.71,7.64,5798872.0,7.76,7.63,1978.25,1978.910034
2014-07-29,7.9,8.0,28910258.0,8.08,7.69,1980.030029,1969.949951
2014-07-30,8.17,7.76,24951276.0,8.2,7.74,1973.209961,1970.069946
2014-07-31,7.63,7.37,76586410.0,7.97,7.07,1965.140015,1930.670044
2014-08-01,7.39,7.45,19169804.0,7.6,7.295,1929.800049,1925.150024
2014-08-04,7.35,7.37,14764358.0,7.41,7.2,1926.619995,1938.98999
2014-08-05,7.34,7.28,16132575.0,7.48,7.16,1936.339966,1920.209961
2014-08-06,5.97,5.9,159088026.0,6.14,5.83,1917.290039,1920.23999
2014-08-07,6.01,5.88,44855446.0,6.04,5.82,1923.030029,1909.569946
2014-08-08,5.89,5.67,55805544.0,5.9,5.53,1910.349976,1931.589966
2014-08-11,5.76,5.74,24499466.0,5.79,5.59,1933.430054,1936.920044
2014-08-12,5.76,5.86,19938930.0,5.89,5.71,1935.72998,1933.75
2014-08-13,5.86,5.82,16558299.0,5.87,5.72,1935.599976,1946.719971
2014-08-14,5.82,5.71,28100599.0,5.84,5.67,1947.410034,1955.180054
2014-08-15,5.72,5.69,25722922.0,5.76,5.61,1958.869995,1955.060059
2014-08-18,5.75,5.62,32774409.0,5.75,5.58,1958.359985,1971.73999
2014-08-19,5.6,5.39,44255012.0,5.63,5.36,1972.72998,1981.599976
2014-08-20,5.43,5.5,27259247.0,5.55,5.37,1980.459961,1986.51001
2014-08-21,5.54,5.56,25126741.0,5.61,5.45,1986.819946,1992.369995
2014-08-22,5.56,5.54,16103629.0,5.57,5.48,1992.599976,1988.400024
2014-08-25,5.56,5.58,16315628.0,5.62,5.54,1991.73999,1997.920044
2014-08-26,5.59,5.77,23574776.0,5.83,5.58,1998.589966,2000.02002
2014-08-27,5.8,5.69,21061833.0,5.85,5.66,2000.540039,2000.119995
2014-08-28,5.64,5.66,12937136.0,5.73,5.61,1997.420044,1996.73999
2014-08-29,5.68,5.61,10919317.0,5.695,5.59,1998.449951,2003.369995
2014-09-02,5.64,5.54,18311703.0,5.66,5.5,2004.069946,2002.280029
2014-09-03,5.57,5.64,19872623.0,5.71,5.56,2003.569946,2000.719971
2014-09-04,5.66,5.77,19909811.0,5.78,5.62,2001.670044,1997.650024
2014-09-05,5.75,5.88,39412111.0,6.03,5.73,1998.0,2007.709961
2014-09-08,5.88,5.78,9480873.0,5.93,5.77,2007.170044,2001.540039
2014-09-09,5.81,5.77,17687344.0,5.92,5.75,2000.72998,1988.439941
2014-09-10,5.81,6.15,54926047.0,6.38,5.71,1988.410034,1995.689941
2014-09-11,6.07,6.57,79303756.0,6.7,5.97,1992.849976,1997.449951
2014-09-12,6.87,7.0,99642227.0,7.15,6.86,1996.73999,1985.540039
2014-09-15,7.02,6.94,31749101.0,7.03,6.86,1986.040039,1984.130005
2014-09-16,6.83,6.77,35734138.0,6.8698,6.63,1981.930054,1998.97998
2014-09-17,6.75,6.69,21385991.0,6.82,6.59,1999.300049,2001.569946
2014-09-18,6.69,6.85,20223963.0,6.87,6.6,2003.069946,2011.359985
2014-09-19,6.85,6.88,25822789.0,6.98,6.81,2012.73999,2010.400024
2014-09-22,6.85,6.8,16694771.0,6.86,6.72,2009.079956,1994.290039
2014-09-23,6.67,6.67,16124911.0,6.75,6.56,1992.780029,1982.77002
2014-09-24,6.7,6.64,12472895.0,6.78,6.61,1983.339966,1998.300049
2014-09-25,6.69,6.39,22727975.0,6.69,6.34,1997.319946,1965.98999
2014-09-26,6.4,6.42,22992909.0,6.48,6.26,1966.219971,1982.849976
2014-09-29,6.35,6.35,11163581.0,6.43,6.3,1978.959961,1977.800049
2014-09-30,6.37,6.34,14531743.0,6.46,6.3,1978.209961,1972.290039
2014-10-01,6.41,6.25,19910690.0,6.45,6.23,1971.439941,1946.160034
2014-10-03,6.28,6.25,20674976.0,6.31,6.14,1948.119995,1967.900024
2014-10-06,6.28,6.0,28057198.0,6.33,5.97,1970.01001,1964.819946
2014-10-07,5.93,6.04,15243837.0,6.12,5.88,1962.359985,1935.099976
2014-10-08,5.97,6.07,25339544.0,6.09,5.81,1935.550049,1968.890015
2014-10-09,6.07,5.98,19207263.0,6.155,5.95,1967.680054,1928.209961
2014-10-10,5.94,5.8,20358474.0,5.98,5.71,1925.630005,1906.130005
2014-10-13,5.77,5.9,23781078.0,6.04,5.77,1905.650024,1874.73999
2014-10-14,5.83,6.04,23079284.0,6.09,5.83,1877.109985,1877.699951
2014-10-15,5.98,6.11,20329684.0,6.12,5.83,1874.180054,1862.48999
2014-10-16,5.92,5.94,26874719.0,6.145,5.92,1855.949951,1862.76001
2014-10-17,6.0,6.03,19082600.0,6.08,5.981,1864.910034,1886.76001
2014-10-20,6.0,6.1,10771720.0,6.15,5.98,1885.619995,1904.01001
2014-10-21,6.14,6.24,17388540.0,6.27,6.12,1909.380005,1941.280029
2014-10-22,6.27,6.06,19717250.0,6.3,6.04,1941.290039,1927.109985
2014-10-23,6.1,6.09,14017037.0,6.18,6.06,1931.02002,1950.819946
2014-10-24,6.12,6.08,10986565.0,6.14,6.04,1951.589966,1964.579956
2014-10-28,6.09,6.04,33202400.0,6.19,6.0,1964.140015,1985.050049
2014-10-29,6.04,6.0,17312506.0,6.09,5.98,1983.290039,1982.300049
2014-10-30,6.1,6.0,31502855.0,6.11,5.97,1979.48999,1994.650024
2014-10-31,6.05,5.93,30126827.0,6.08,5.91,2001.199951,2018.050049
2014-11-03,5.93,6.2,34161986.0,6.25,5.91,2018.209961,2017.810059
2014-11-04,5.44,5.18,160611665.0,5.46,4.86,2015.810059,2012.099976
2014-11-06,4.93,4.69,45287749.0,4.94,4.65,2023.329956,2031.209961
2014-11-07,4.71,4.72,27499062.0,4.81,4.68,2032.359985,2031.920044
2014-11-10,4.76,4.88,24697260.0,4.9,4.72,2032.01001,2038.26001
2014-11-11,4.91,4.89,24425070.0,4.94,4.82,2038.199951,2039.680054
2014-11-12,4.89,5.0,39075010.0,5.19,4.84,2037.75,2038.25
2014-11-13,5.03,5.0,19252690.0,5.07,4.97,2039.209961,2039.329956
2014-11-14,5.015,5.05,17297890.0,5.1,5.0,2039.73999,2039.819946
2014-11-17,5.04,4.91,12774970.0,5.05,4.9,2038.290039,2041.319946
2014-11-18,4.9,4.76,18309459.0,4.91,4.75,2041.47998,2051.800049
2014-11-19,4.795,4.71,13305991.0,4.795,4.69,2051.159912,2048.719971
2014-11-20,4.7,4.83,16631204.0,4.89,4.64,2045.869995,2052.75
2014-11-21,4.84,4.96,15143530.0,4.97,4.81,2057.459961,2063.5
2014-11-24,4.99,4.89,18811530.0,5.0,4.86,2065.070068,2069.409912
2014-11-25,4.855,5.09,24803423.0,5.11,4.84,2070.149902,2067.030029
2014-11-26,5.01,5.07,8407504.0,5.1,4.99,2067.360107,2072.830078
2014-11-28,5.1,5.12,5499067.0,5.15,5.06,2074.780029,2067.560059
2014-12-01,5.09,4.87,17404161.0,5.09,4.81,2065.780029,2053.439941
2014-12-02,4.92,4.72,19925677.0,4.93,4.7,2053.77002,2066.550049
2014-12-04,4.67,4.86,23306021.0,4.91,4.67,2073.639893,2071.919922
2014-12-05,4.88,4.85,7810051.0,4.92,4.8,2072.780029,2075.370117
2014-12-08,4.83,4.75,14847385.0,4.83,4.72,2074.840088,2060.310059
2014-12-09,4.64,4.57,20648689.0,4.67,4.53,2056.550049,2059.820068
2014-12-10,4.44,4.36,44907429.0,4.48,4.22,2058.860107,2026.140015
2014-12-11,4.385,4.4,22727967.0,4.565,4.37,2027.920044,2035.329956
2014-12-12,4.36,4.08,30558571.0,4.39,3.98,2030.359985,2002.329956
2014-12-15,4.13,4.05,24998562.0,4.19,4.03,2005.030029,1989.630005
2014-12-16,4.02,3.81,32208754.0,4.05,3.8,1986.709961,1972.73999
2014-12-17,3.81,3.97,31062966.0,4.01,3.79,1973.77002,2012.890015
2014-12-18,4.0,4.08,21291393.0,4.14,3.98,2018.97998,2061.22998
2014-12-19,4.07,4.16,38848362.0,4.16,3.99,2061.040039,2070.649902
2014-12-22,4.115,4.21,32059726.0,4.24,4.08,2069.280029,2078.540039
2014-12-23,4.24,4.24,25022942.0,4.28,4.19,2081.47998,2082.169922
2014-12-24,4.19,4.19,18107692.0,4.23,4.16,2083.25,2081.879883
2014-12-26,4.205,4.34,7833329.0,4.35,4.2,2084.300049,2088.77002
2014-12-30,4.19,4.12,13873072.0,4.22,4.07,2088.48999,2080.350098
2014-12-31,4.115,4.15,14452662.0,4.21,4.09,2082.110107,2058.899902
2015-01-02,4.18,4.24,12789946.0,4.31,4.17,2058.899902,2058.199951
2015-01-05,4.24,4.21,17368712.0,4.32,4.2,2054.439941,2020.579956
2015-01-06,4.265,4.19,34270249.0,4.27,4.1,2022.150024,2002.609985
2015-01-07,4.19,4.22,9866239.0,4.26,4.18,2005.550049,2025.900024
2015-01-08,4.39,4.16,24619068.0,4.39,4.15,2030.609985,2062.139893
2015-01-12,4.13,4.13,15507990.0,4.15,4.01,2046.130005,2028.26001
2015-01-14,4.07,4.13,9207879.0,4.15,4.06,2018.400024,2011.27002
2015-01-15,4.13,4.09,11249373.0,4.14,4.07,2013.75,1992.670044
2015-01-20,4.12,4.16,14805924.0,4.2,4.07,2020.76001,2022.550049
2015-01-21,4.14,4.39,22957667.0,4.49,4.11,2020.189941,2032.119995
2015-01-22,4.42,4.29,16720190.0,4.45,4.225,2034.300049,2063.149902
2015-01-23,4.31,4.26,8847742.0,4.31,4.21,2062.97998,2051.820068
2015-01-26,4.23,4.37,11735800.0,4.45,4.18,2050.419922,2057.090088
2015-01-28,4.43,4.36,11911490.0,4.55,4.35,2032.339966,2002.160034
2015-01-29,4.34,4.25,16484389.0,4.37,4.16,2002.449951,2021.25
2015-01-30,4.26,4.3,19976847.0,4.41,4.22,2019.349976,1994.98999
2015-02-02,4.31,4.27,16722453.0,4.385,4.21,1996.670044,2020.849976
2015-02-03,4.3,4.49,18899216.0,4.57,4.26,2022.709961,2050.030029
2015-02-04,4.49,4.58,24641600.0,4.64,4.46,2048.860107,2041.51001
2015-02-05,4.65,4.82,37836730.0,4.97,4.55,2043.449951,2062.52002
2015-02-06,4.87,4.92,28307460.0,4.96,4.67,2062.280029,2055.469971
2015-02-09,4.89,4.87,17821630.0,4.98,4.8,2053.469971,2046.73999
2015-02-10,4.93,4.92,13167042.0,4.99,4.85,2049.379883,2068.590088
2015-02-11,4.95,5.03,14337964.0,5.07,4.92,2068.550049,2068.530029
2015-02-12,5.04,5.15,13900588.0,5.17,5.03,2069.97998,2088.47998
2015-02-13,5.17,5.23,10374423.0,5.25,5.16,2088.780029,2096.98999
2015-02-17,5.27,5.18,21069553.0,5.28,5.1,2096.469971,2100.340088
2015-02-18,5.16,4.98,21235030.0,5.19,4.93,2099.159912,2099.679932
2015-02-19,4.99,4.88,20958794.0,5.05,4.8,2099.25,2097.449951
2015-02-20,4.81,4.83,14204844.0,4.84,4.7,2097.649902,2110.300049
2015-02-23,4.8,4.67,18062069.0,4.8,4.54,2109.830078,2109.659912
2015-02-24,4.48,4.63,18112707.0,4.65,4.43,2109.100098,2115.47998
2015-02-25,4.63,4.96,32406410.0,4.99,4.61,2115.300049,2113.860107
2015-02-26,4.93,4.77,13884890.0,5.02,4.77,2113.909912,2110.73999
2015-02-27,4.84,5.12,36785230.0,5.15,4.83,2110.879883,2104.5
2015-03-02,5.14,5.09,16680930.0,5.16,5.08,2105.22998,2117.389893
2015-03-03,5.11,5.24,14728590.0,5.25,5.1,2115.76001,2107.780029
2015-03-04,5.22,5.21,11892840.0,5.25,5.11,2107.719971,2098.530029
2015-03-05,5.24,5.38,17228548.0,5.45,5.23,2098.540039,2101.040039
2015-03-06,5.38,5.23,12288476.0,5.42,5.15,2100.909912,2071.26001
2015-03-09,5.23,5.34,11605300.0,5.35,5.17,2072.25,2079.429932
2015-03-10,5.27,5.04,19808723.0,5.28,5.01,2076.139893,2044.160034
2015-03-11,5.11,5.05,13176505.0,5.115,5.01,2044.689941,2040.23999
2015-03-12,5.11,5.1,8103881.0,5.13,5.02,2041.099976,2065.949951
2015-03-13,5.08,5.12,13498544.0,5.18,5.05,2064.560059,2053.399902
2015-03-16,5.14,5.15,10708106.0,5.15,5.01,2055.350098,2081.189941
2015-03-17,5.12,5.09,6775627.0,5.14,5.05,2080.590088,2074.280029
2015-03-18,5.09,5.08,10010179.0,5.1,4.95,2072.840088,2099.5
2015-03-19,5.09,4.99,10908291.0,5.09,4.94,2098.689941,2089.27002
2015-03-20,5.01,4.95,15657807.0,5.11,4.94,2090.320068,2108.100098
2015-03-23,4.95,5.08,11208741.0,5.08,4.94,2107.98999,2104.419922
2015-03-24,5.01,4.97,11798309.0,5.09,4.95,2103.939941,2091.5
2015-03-25,4.99,4.76,14979925.0,5.0,4.76,2093.100098,2061.050049
2015-03-26,4.71,4.79,11335203.0,4.865,4.65,2059.939941,2056.149902
2015-03-27,4.77,4.72,9219233.0,4.79,4.69,2055.780029,2061.02002
2015-03-30,4.75,4.75,8824724.0,4.85,4.71,2064.110107,2086.23999
2015-03-31,4.74,4.74,12942294.0,4.76,4.65,2084.050049,2067.889893
2015-04-01,4.75,4.73,18831506.0,4.76,4.65,2067.629883,2059.689941
2015-04-02,4.72,4.85,17168943.0,4.87,4.72,2060.030029,2066.959961
2015-04-06,4.805,4.97,23183182.0,5.0,4.8,2064.870117,2080.620117
2015-04-07,5.035,4.99,8043522.0,5.07,4.97,2080.790039,2076.330078
2015-04-08,5.0,4.91,11295164.0,5.02,4.89,2076.939941,2081.899902
2015-04-09,4.925,4.93,14734536.0,4.96,4.84,2081.290039,2091.179932
2015-04-10,4.96,4.97,8718227.0,5.03,4.95,2091.51001,2102.060059
2015-04-13,5.01,4.98,7432879.0,5.04,4.95,2102.030029,2092.429932
2015-04-14,4.99,4.99,9306306.0,5.01,4.955,2092.280029,2095.840088
2015-04-15,4.99,5.04,8579759.0,5.05,4.97,2097.820068,2106.629883
2015-04-16,5.03,5.1,14158956.0,5.16,5.01,2105.959961,2104.98999
2015-04-17,5.07,5.11,6644857.0,5.12,5.03,2102.580078,2081.179932
2015-04-20,5.1199,4.99,8501649.0,5.12,4.98,2084.110107,2100.399902
2015-04-21,4.99,4.98,8063371.0,5.01,4.93,2102.820068,2097.290039
2015-04-22,4.98,5.08,7079122.0,5.08,4.94,2098.27002,2107.959961
2015-04-23,5.07,5.24,15936752.0,5.3,5.06,2107.209961,2112.929932
2015-04-24,5.27,5.27,12290457.0,5.39,5.18,2112.800049,2117.689941
2015-04-27,5.27,5.26,7909503.0,5.34,5.19,2119.290039,2108.919922
2015-04-28,5.26,5.29,8741241.0,5.36,5.25,2108.350098,2114.76001
2015-04-29,5.29,5.3,6982683.0,5.33,5.25,2112.48999,2106.850098
2015-04-30,5.28,5.13,15245175.0,5.28,5.06,2105.52002,2085.51001
2015-05-01,5.15,5.22,10963642.0,5.22,5.085,2087.379883,2108.290039
2015-05-04,5.2,5.15,27320257.0,5.28,5.095,2110.22998,2114.48999
2015-05-05,5.15,4.99,43927096.0,5.29,4.89,2112.629883,2089.459961
2015-05-06,5.02,4.84,37986380.0,5.03,4.77,2091.26001,2080.149902
2015-05-07,4.81,4.73,19091023.0,4.8259,4.69,2079.959961,2088.0
2015-05-08,4.8,4.77,7600435.0,4.83,4.74,2092.129883,2116.100098
2015-05-11,4.77,4.7,12461711.0,4.79,4.67,2115.560059,2105.330078
2015-05-12,4.66,4.66,12194394.0,4.7,4.61,2102.870117,2099.120117
2015-05-13,4.67,4.67,9966051.0,4.72,4.655,2099.620117,2098.47998
2015-05-14,4.705,4.74,8764182.0,4.75,4.66,2100.429932,2121.100098
2015-05-15,4.74,4.82,32851186.0,4.88,4.74,2122.070068,2122.72998
2015-05-18,4.84,4.81,9008562.0,4.87,4.77,2121.300049,2129.199951
2015-05-19,4.81,4.73,13339841.0,4.83,4.7,2129.449951,2127.830078
2015-05-20,4.73,4.7,8664716.0,4.75,4.685,2127.790039,2125.850098
2015-05-21,4.7,4.72,12053738.0,4.77,4.68,2125.550049,2130.820068
2015-05-22,4.72,4.69,12861360.0,4.73,4.66,2130.360107,2126.060059
2015-05-26,4.69,4.73,20255575.0,4.75,4.54,2125.340088,2104.199951
2015-05-27,4.73,4.72,17311164.0,4.77,4.61,2105.129883,2123.47998
2015-05-28,4.69,4.63,21297465.0,4.74,4.62,2122.27002,2120.790039
2015-05-29,4.63,4.65,12523694.0,4.65,4.59,2120.659912,2107.389893
2015-06-01,4.65,4.64,10404980.0,4.68,4.54,2108.639893,2111.72998
2015-06-02,4.6,4.69,7194748.0,4.705,4.585,2110.409912,2109.600098
2015-06-03,4.725,4.75,12426197.0,4.8,4.71,2110.639893,2114.070068
2015-06-04,4.53,4.46,31582619.0,4.61,4.43,2112.350098,2095.840088
2015-06-05,4.45,4.42,12704635.0,4.53,4.41,2095.090088,2092.830078
2015-06-08,4.47,4.5,10722884.0,4.55,4.42,2092.340088,2079.280029
2015-06-09,4.52,4.53,11939377.0,4.64,4.5,2079.070068,2080.149902
2015-06-10,4.54,4.54,10814519.0,4.5566,4.51,2081.120117,2105.199951
2015-06-11,4.49,4.67,16399641.0,4.71,4.48,2106.23999,2108.860107
2015-06-12,4.67,4.63,12273610.0,4.72,4.63,2107.429932,2094.110107
2015-06-15,4.63,4.62,7160038.0,4.65,4.59,2091.340088,2084.429932
2015-06-16,4.61,4.64,8211092.0,4.67,4.6,2084.26001,2096.290039
2015-06-17,4.64,4.69,10751879.0,4.74,4.63,2097.399902,2100.439941
2015-06-18,4.69,4.74,13208022.0,4.81,4.69,2101.580078,2121.23999
2015-06-19,4.75,4.68,9912339.0,4.8,4.68,2121.060059,2109.98999
2015-06-22,4.73,4.69,8997941.0,4.75,4.66,2112.5,2122.850098
2015-06-23,4.72,4.58,18223437.0,4.75,4.55,2123.159912,2124.199951
2015-06-24,4.58,4.62,6516112.0,4.64,4.58,2123.649902,2108.580078
2015-06-25,4.63,4.62,18999093.0,4.73,4.56,2109.959961,2102.310059
2015-06-26,4.61,4.55,7936255.0,4.64,4.53,2102.620117,2101.48999
2015-06-29,4.49,4.52,9832614.0,4.53,4.48,2098.629883,2057.639893
2015-06-30,4.53,4.545,9938267.0,4.59,4.5,2061.189941,2063.110107
2015-07-01,4.56,4.52,6959498.0,4.6,4.51,2067.0,2077.419922
2015-07-02,4.53,4.48,8036842.0,4.55,4.47,2078.030029,2076.780029
2015-07-06,4.42,4.37,19360943.0,4.43,4.31,2073.949951,2068.76001
2015-07-07,4.32,4.3,32810025.0,4.34,4.2,2069.52002,2081.340088
2015-07-08,4.24,3.95,32492420.0,4.27,3.92,2077.659912,2046.680054
2015-07-09,4.06,3.9,28829125.0,4.08,3.86,2049.72998,2051.310059
2015-07-10,3.98,3.78,38124062.0,4.005,3.74,2052.73999,2076.620117
2015-07-14,3.73,4.0,41920325.0,4.01,3.71,2099.719971,2108.949951
2015-07-15,4.12,3.84,35505564.0,4.13,3.82,2109.01001,2107.399902
2015-07-16,3.9,3.98,35866734.0,4.0,4.0,2110.550049,2124.290039
2015-07-17,4.0,3.84,27343995.0,4.0,3.82,2126.800049,2126.639893
2015-07-20,3.86,3.81,14797118.0,3.87,3.75,2126.850098,2128.280029
2015-07-21,3.81,3.77,10501423.0,3.84,3.76,2127.550049,2119.209961
2015-07-22,3.75,3.81,21031096.0,3.84,3.68,2118.209961,2114.149902
2015-07-23,3.75,3.67,15185427.0,3.79,3.67,2114.159912,2102.149902
2015-07-24,3.66,3.44,41951648.0,3.68,3.25,2102.23999,2079.649902
2015-07-27,3.33,3.1,48776132.0,3.33,3.1,2078.189941,2067.639893
2015-07-28,3.2,3.31,32276322.0,3.35,3.13,2070.75,2093.25
2015-07-29,3.4,3.48,26728134.0,3.61,3.35,2094.699951,2108.570068
2015-07-30,3.58,3.43,23298932.0,3.6,3.35,2106.780029,2108.629883
2015-07-31,3.41,3.37,23907690.0,3.46,3.3,2111.600098,2103.840088
2015-08-03,3.395,3.34,47853481.0,3.51,3.25,2104.48999,2098.040039
2015-08-04,3.67,3.49,79229000.0,3.7,3.41,2097.679932,2093.320068
2015-08-05,3.5,3.15,37488351.0,3.54,3.14,2095.27002,2099.840088
2015-08-06,3.29,3.29,25209491.0,3.35,3.17,2100.75,2083.560059
2015-08-07,3.3,3.37,19236397.0,3.41,3.28,2082.610107,2077.570068
2015-08-10,3.41,3.84,52902307.0,3.87,3.4,2080.97998,2104.179932
2015-08-11,3.81,3.85,52672817.0,4.05,3.78,2102.659912,2084.070068
2015-08-12,3.78,3.88,41654571.0,3.91,3.6,2081.100098,2086.050049
2015-08-13,3.98,3.88,43537992.0,4.08,3.87,2086.189941,2083.389893
2015-08-14,3.91,4.18,41404322.0,4.24,3.87,2083.149902,2091.540039
2015-08-17,4.25,4.6,69013802.0,4.75,4.23,2089.699951,2102.439941
2015-08-18,4.72,4.86,57497470.0,4.88,4.63,2101.98999,2096.919922
2015-08-19,4.89,4.92,42496907.0,4.98,4.7,2095.689941,2079.610107
2015-08-20,4.83,4.69,33979211.0,4.93,4.65,2076.610107,2035.72998
2015-08-21,4.62,4.71,35960773.0,4.875,4.49,2034.079956,1970.890015
2015-08-24,4.47,4.64,35404094.0,4.71,3.98,1965.150024,1893.209961
2015-08-25,4.79,4.6,29471049.0,4.85,4.59,1898.079956,1867.609985
2015-08-26,4.69,4.79,33117291.0,4.84,4.55,1872.75,1940.51001
2015-08-27,4.85,5.07,32721544.0,5.08,4.83,1942.77002,1987.660034
2015-08-28,5.07,5.19,34575494.0,5.29,5.05,1986.060059,1988.869995
2015-08-31,5.16,5.06,34151830.0,5.29,5.04,1986.72998,1972.180054
2015-09-01,4.98,5.02,36118407.0,5.22,4.94,1970.089966,1913.849976
2015-09-02,5.08,5.0,23885996.0,5.12,4.91,1916.52002,1948.859985
2015-09-03,5.0,5.05,20556204.0,5.07,4.93,1950.790039,1951.130005
2015-09-04,4.97,4.95,9654795.0,5.01,4.92,1947.76001,1921.219971
2015-09-08,4.985,5.0,14307773.0,5.02,4.87,1927.300049,1969.410034
2015-09-09,5.0,4.92,18183698.0,5.14,4.9,1971.449951,1942.040039
2015-09-10,4.9,4.82,17602472.0,4.91,4.6931,1941.589966,1952.290039
2015-09-11,4.8,4.88,10477279.0,4.9,4.75,1951.449951,1961.050049
2015-09-14,4.86,4.78,22310722.0,4.95,4.76,1963.060059,1953.030029
2015-09-15,4.82,4.95,25002364.0,5.01,4.8,1955.099976,1978.089966
2015-09-16,4.85,4.69,41145517.0,4.9,4.61,1978.02002,1995.310059
2015-09-17,4.61,4.69,21862756.0,4.81,4.58,1995.329956,1990.199951
2015-09-18,4.64,4.48,53279227.0,4.68,4.28,1989.660034,1958.030029
2015-09-21,4.53,4.38,27667378.0,4.65,4.38,1960.839966,1966.969971
2015-09-22,4.33,4.4,35136819.0,4.545,4.235,1961.390015,1942.73999
2015-09-23,4.39,4.34,22636331.0,4.54,4.33,1943.23999,1938.76001
2015-09-24,4.41,4.39,22480195.0,4.41,4.225,1934.810059,1932.23999
2015-09-25,4.45,4.3,14626292.0,4.4699,4.27,1935.930054,1931.339966
