Date,Adj. Open,Adj. Close,S&P Open,Adj. High,Adj. Low,Adj. Volume,S&P Adj. Close
2015-09-28,4.28,3.98,31927506.0,4.29,3.97,1929.180054,1881.77002
2015-09-29,4.0,3.74,46935015.0,4.12,3.71,1881.900024,1884.089966
2015-09-30,3.8,3.84,36389386.0,3.925,3.75,1887.140015,1920.030029
2015-10-01,3.91,4.05,34817076.0,4.11,3.86,1919.650024,1923.819946
2015-10-02,4.09,4.25,51387063.0,4.37,4.045,1921.77002,1951.359985
2015-10-05,4.26,4.42,30132335.0,4.5,4.2,1954.329956,1987.050049
2015-10-06,4.45,4.43,18401101.0,4.49,4.3,1986.630005,1979.920044
2015-10-07,4.46,4.59,19637181.0,4.61,4.43,1982.339966,1995.829956
2015-10-08,4.57,4.55,14037589.0,4.6,4.5,1994.01001,2013.430054
2015-10-09,4.56,4.47,14486872.0,4.62,4.47,2013.72998,2014.890015
2015-10-12,4.47,4.5,8560167.0,4.5,4.35,2015.650024,2017.459961
2015-10-13,4.46,4.39,9236894.0,4.53,4.37,2015.0,2003.689941
2015-10-14,4.38,4.27,19482622.0,4.4,4.16,2003.660034,1994.23999
2015-10-15,4.31,4.27,13981185.0,4.33,4.15,1996.469971,2023.859985
2015-10-16,4.26,4.29,17701691.0,4.4,4.2,2024.369995,2033.109985
2015-10-19,4.3,4.41,9171432.0,4.43,4.238,2031.72998,2033.660034
2015-10-20,4.41,4.36,11064785.0,4.45,4.31,2033.130005,2030.77002
2015-10-21,4.39,4.34,9290027.0,4.47,4.32,2033.469971,2018.939941
2015-10-22,4.36,4.46,11807797.0,4.5,4.36,2021.880005,2052.51001
2015-10-23,4.49,4.71,16866478.0,4.75,4.44,2058.189941,2075.149902
2015-10-26,4.67,4.78,13863452.0,4.8,4.61,2075.080078,2071.179932
2015-10-27,4.71,4.88,26277140.0,5.0,4.67,2068.75,2065.889893
2015-10-28,4.9,5.01,28033799.0,5.12,4.85,2066.47998,2090.350098
2015-10-29,4.99,4.8,18803545.0,5.05,4.7,2088.350098,2089.409912
2015-10-30,4.82,4.73,14494552.0,4.85,4.67,2090.0,2079.360107
2015-11-02,4.83,4.85,13165006.0,4.9,4.75,2080.76001,2104.050049
2015-11-03,4.4,4.51,40052721.0,4.67,4.38,2102.629883,2109.790039
2015-11-04,4.54,4.48,16303338.0,4.57,4.4109,2110.600098,2102.310059
2015-11-05,4.47,4.68,25464455.0,4.79,4.44,2101.679932,2099.929932
2015-11-06,4.6,4.53,24762117.0,4.63,4.45,2098.600098,2099.199951
2015-11-09,4.49,4.28,19601255.0,4.51,4.25,2096.560059,2078.580078
2015-11-10,4.29,4.08,26844517.0,4.295,4.05,2077.189941,2081.719971
2015-11-11,4.12,4.0,18877752.0,4.12,3.98,2083.409912,2075.0
2015-11-12,4.01,4.14,29474042.0,4.16,3.94,2072.290039,2045.969971
2015-11-13,4.14,4.18,11789403.0,4.25,4.07,2044.640015,2023.040039
2015-11-16,4.19,4.21,10915417.0,4.26,4.12,2022.079956,2053.189941
2015-11-17,4.22,4.4,17335222.0,4.44,4.16,2053.669922,2050.439941
2015-11-18,4.4,3.99,37920468.0,4.455,3.96,2051.98999,2083.580078
2015-11-19,4.04,4.05,14724251.0,4.12,4.0,2083.699951,2081.23999
2015-11-20,4.02,3.83,47907564.0,4.083,3.78,2082.820068,2089.169922
2015-11-23,3.84,3.79,17418205.0,3.89,3.75,2089.409912,2086.590088
2015-11-24,3.78,3.83,12716108.0,3.85,3.72,2084.419922,2089.139893
2015-11-25,3.84,3.76,9085946.0,3.88,3.74,2089.300049,2088.870117
2015-11-27,3.75,3.73,3419233.0,3.79,3.7,2088.820068,2090.110107
2015-11-30,3.76,3.65,24132698.0,3.79,3.62,2090.949951,2080.409912
2015-12-01,3.66,3.63,18915917.0,3.68,3.56,2082.929932,2102.629883
2015-12-02,3.69,3.55,14285727.0,3.695,3.525,2101.709961,2079.51001
2015-12-03,3.55,3.53,11395714.0,3.59,3.5,2080.709961,2049.620117
2015-12-04,3.52,3.53,12994748.0,3.57,3.5,2051.23999,2091.689941
2015-12-07,3.53,3.63,22227006.0,3.76,3.52,2090.419922,2077.070068
2015-12-08,3.7,3.77,20345178.0,3.8,3.65,2073.389893,2063.590088
2015-12-09,3.78,3.74,20262459.0,3.94,3.73,2061.169922,2047.619995
2015-12-10,3.78,3.95,28558730.0,3.95,3.78,2047.930054,2052.22998
2015-12-11,3.85,3.65,20726701.0,3.9,3.63,2047.27002,2012.369995
2015-12-14,3.65,3.52,24104224.0,3.7,3.51,2013.369995,2021.939941
2015-12-15,3.55,3.53,13159258.0,3.6,3.51,2025.550049,2043.410034
2015-12-16,3.54,3.69,10729091.0,3.71,3.54,2046.5,2073.070068
2015-12-17,3.72,3.6,8637991.0,3.73,3.6,2073.76001,2041.890015
2015-12-18,3.6,3.66,26814996.0,3.665,3.55,2040.810059,2005.550049
2015-12-21,3.67,3.63,8245160.0,3.69,3.58,2010.27002,2021.150024
2015-12-22,3.64,3.74,7483164.0,3.74,3.62,2023.150024,2038.969971
2015-12-23,3.74,3.92,11898266.0,3.92,3.73,2042.199951,2064.290039
2015-12-24,3.89,3.81,4905865.0,3.92,3.81,2063.52002,2060.98999
2015-12-28,3.8,3.81,5768814.0,3.86,3.78,2057.77002,2056.5
2015-12-29,3.82,3.85,6131264.0,3.87,3.82,2060.540039,2078.360107
2015-12-30,3.83,3.63,11477123.0,3.87,3.62,2077.340088,2063.360107
2015-12-31,3.62,3.62,14786700.0,3.645,3.54,2060.590088,2043.939941
2016-01-04,3.52,3.52,15173508.0,3.58,3.43,2038.199951,2012.660034
2016-01-05,3.55,3.58,9223128.0,3.58,3.45,2013.780029,2016.709961
2016-01-06,3.52,3.59,14766975.0,3.67,3.47,2011.709961,1990.26001
2016-01-07,3.48,3.35,17428675.0,3.51,3.33,1985.319946,1943.089966
2016-01-08,3.46,3.4,9983378.0,3.58,3.4,1945.969971,1922.030029
2016-01-11,3.44,3.36,14389460.0,3.45,3.3,1926.119995,1923.670044
2016-01-12,3.43,3.37,11741848.0,3.44,3.31,1927.829956,1938.680054
2016-01-13,3.4,3.1,24962520.0,3.44,3.05,1940.339966,1890.280029
2016-01-14,3.08,3.19,25981564.0,3.25,3.01,1891.680054,1921.839966
2016-01-15,3.12,2.87,28513253.0,3.14,2.84,1916.680054,1880.329956
2016-01-19,2.93,2.64,19991139.0,2.94,2.61,1888.660034,1881.329956
2016-01-20,2.55,2.45,47571726.0,2.56,2.18,1876.180054,1859.329956
2016-01-21,2.47,2.5,23210013.0,2.58,2.34,1861.459961,1868.98999
2016-01-22,2.62,2.87,42475984.0,2.97,2.62,1877.400024,1906.900024
2016-01-25,2.97,2.52,40720781.0,3.05,2.44,1906.280029,1877.079956
2016-01-26,3.01,2.99,59174924.0,3.1,2.72,1878.790039,1903.630005
2016-01-27,3.03,2.92,40425163.0,3.21,2.91,1902.52002,1882.949951
2016-01-28,2.99,3.05,25875981.0,3.12,2.98,1885.219971,1893.359985
2016-01-29,3.11,3.02,30793854.0,3.12,2.98,1894.0,1940.23999
2016-02-01,3.04,3.07,19062672.0,3.09,2.98,1936.939941,1939.380005
2016-02-02,3.02,2.77,25597029.0,3.05,2.7,1935.26001,1903.030029
2016-02-03,2.83,2.84,19030234.0,2.9,2.7102,1907.069946,1912.530029
2016-02-04,2.85,2.83,25210327.0,3.005,2.8,1911.670044,1915.449951
2016-02-05,2.84,2.85,21719789.0,2.93,2.77,1913.069946,1880.050049
2016-02-08,2.8,2.55,26252027.0,2.84,2.53,1873.25,1853.439941
2016-02-09,2.52,2.65,23098638.0,2.72,2.45,1848.459961,1852.209961
2016-02-10,2.67,2.72,14529733.0,2.8,2.62,1857.099976,1851.859985
2016-02-11,2.65,2.55,16158783.0,2.745,2.53,1847.0,1829.079956
2016-02-12,2.56,2.66,20034116.0,2.74,2.56,1833.400024,1864.780029
2016-02-16,2.81,2.79,16334851.0,2.88,2.66,1871.439941,1895.579956
2016-02-17,2.84,2.99,23037200.0,3.0,2.84,1898.800049,1926.819946
2016-02-18,3.05,3.07,19192309.0,3.09,2.89,1927.569946,1917.829956
2016-02-19,3.01,2.93,19204908.0,3.02,2.89,1916.73999,1917.780029
2016-02-22,2.965,3.02,11760684.0,3.045,2.95,1924.439941,1945.5
2016-02-23,3.0,2.95,9142273.0,3.08,2.95,1942.380005,1921.27002
2016-02-24,2.92,3.05,8739756.0,3.05,2.87,1917.560059,1929.800049
2016-02-25,3.04,3.07,20899097.0,3.14,3.0,1931.869995,1951.699951
2016-02-26,3.08,3.33,20769627.0,3.34,3.075,1954.949951,1948.050049
2016-02-29,3.31,3.44,19813110.0,3.46,3.21,1947.130005,1932.22998
2016-03-01,3.43,3.47,13678477.0,3.48,3.37,1937.089966,1978.349976
2016-03-02,3.48,3.75,26821602.0,3.815,3.44,1976.599976,1986.449951
2016-03-03,3.74,4.0,40225748.0,4.05,3.73,1985.599976,1993.400024
2016-03-04,4.02,3.82,32758536.0,4.19,3.67,1994.01001,1999.98999
2016-03-07,3.82,3.97,26664355.0,4.09,3.82,1996.109985,2001.76001
2016-03-08,3.94,3.98,25134866.0,4.05,3.87,1996.880005,1979.26001
2016-03-09,3.98,3.96,16516828.0,4.06,3.88,1981.439941,1989.26001
2016-03-11,3.79,3.71,12670174.0,3.82,3.68,1994.709961,2022.189941
2016-03-14,3.7,3.72,9057404.0,3.765,3.65,2019.27002,2019.640015
2016-03-15,3.7,3.55,15245857.0,3.76,3.54,2015.27002,2015.930054
2016-03-16,3.62,3.57,18069690.0,3.625,3.45,2014.23999,2027.219971
2016-03-17,3.54,3.4,27212606.0,3.59,3.33,2026.900024,2040.589966
2016-03-18,3.43,3.26,24751402.0,3.48,3.26,2041.160034,2049.580078
2016-03-21,3.26,3.21,13973150.0,3.27,3.17,2047.880005,2051.600098
2016-03-22,3.2,3.37,23846540.0,3.44,3.19,2048.639893,2049.800049
2016-03-23,3.35,3.15,24097324.0,3.37,3.12,2048.550049,2036.709961
2016-03-24,3.16,3.26,11197253.0,3.27,3.14,2032.47998,2035.939941
2016-03-28,3.26,3.26,7856813.0,3.33,3.215,2037.890015,2037.050049
2016-03-29,3.26,3.42,23765280.0,3.46,3.22,2035.75,2055.01001
2016-03-30,3.44,3.45,17553935.0,3.54,3.41,2058.27002,2063.949951
2016-03-31,3.43,3.48,13465891.0,3.49,3.35,2063.77002,2059.73999
2016-04-01,3.41,3.63,29233728.0,3.69,3.4,2056.620117,2072.780029
2016-04-04,3.65,3.44,21991593.0,3.665,3.44,2073.189941,2066.129883
2016-04-05,3.49,3.5,52897250.0,3.55,3.375,2062.5,2045.170044
2016-04-06,3.47,3.59,14776191.0,3.64,3.46,2045.560059,2066.659912
2016-04-07,3.55,3.51,23755171.0,3.62,3.44,2063.01001,2041.910034
2016-04-08,3.52,3.5,9114244.0,3.56,3.47,2045.540039,2047.599976
2016-04-11,3.52,3.43,9349957.0,3.54,3.43,2050.22998,2041.98999
2016-04-12,3.47,3.49,11201597.0,3.5,3.36,2043.719971,2061.719971
2016-04-13,3.37,3.42,30164187.0,3.455,3.3,2065.919922,2082.419922
2016-04-14,3.45,3.5,15247570.0,3.54,3.41,2082.889893,2082.780029
2016-04-15,3.47,3.59,22026107.0,3.65,3.46,2083.100098,2080.72998
2016-04-18,3.52,3.56,9335661.0,3.65,3.51,2078.830078,2094.340088
2016-04-19,3.59,3.68,12971650.0,3.7,3.5775,2096.050049,2100.800049
2016-04-20,3.67,3.8,22276959.0,3.81,3.64,2101.52002,2102.399902
2016-04-21,3.81,3.68,14780826.0,3.9,3.63,2102.090088,2091.47998
2016-04-22,3.68,3.74,8885991.0,3.8,3.68,2091.48999,2091.580078
2016-04-25,3.73,3.8,13782765.0,3.8,3.66,2089.370117,2087.790039
2016-04-26,3.81,3.68,12540004.0,3.81,3.66,2089.840088,2091.699951
2016-04-27,3.69,3.68,8883949.0,3.74,3.67,2092.330078,2095.149902
2016-04-28,3.69,3.58,7432345.0,3.7,3.58,2090.929932,2075.810059
2016-04-29,3.57,3.43,23426130.0,3.73,3.38,2071.820068,2065.300049
2016-05-02,3.46,3.49,23511624.0,3.53,3.38,2067.169922,2081.429932
2016-05-03,3.52,3.67,36386639.0,3.69,3.367,2077.179932,2063.370117
2016-05-04,3.57,3.47,18991880.0,3.64,3.45,2060.300049,2051.120117
2016-05-05,3.53,3.44,10747988.0,3.55,3.43,2052.949951,2050.629883
2016-05-06,3.44,3.54,11346830.0,3.58,3.4389,2047.77002,2057.139893
2016-05-09,3.53,3.4,9734626.0,3.59,3.4,2057.550049,2058.689941
2016-05-10,3.48,3.5,14937117.0,3.53,3.42,2062.629883,2084.389893
2016-05-11,3.5,3.49,7827363.0,3.57,3.47,2083.290039,2064.459961
2016-05-12,3.54,3.49,17242215.0,3.55,3.4,2067.169922,2064.110107
2016-05-13,3.45,3.44,6968380.0,3.5,3.43,2062.5,2046.609985
2016-05-16,3.42,3.43,11187264.0,3.48,3.39,2046.530029,2066.659912
2016-05-17,3.4,3.52,14506530.0,3.53,3.39,2065.040039,2047.209961
2016-05-18,3.5,3.58,17245907.0,3.62,3.45,2044.380005,2047.630005
2016-05-19,3.56,3.66,16046605.0,3.72,3.56,2044.209961,2040.040039
2016-05-20,3.6,3.59,6597511.0,3.66,3.58,2041.880005,2052.320068
2016-05-23,3.59,3.57,7024178.0,3.66,3.55,2052.22998,2048.040039
2016-05-24,3.58,3.51,9302774.0,3.61,3.51,2052.649902,2076.060059
2016-05-25,3.54,3.53,11662187.0,3.56,3.46,2078.929932,2090.540039
2016-05-26,3.55,3.61,8245959.0,3.62,3.53,2091.439941,2090.100098
2016-05-27,3.6,3.68,9507624.0,3.7,3.6,2090.060059,2099.060059
2016-05-31,3.65,3.8,18978470.0,3.85,3.65,2100.129883,2096.949951
2016-06-01,3.77,3.75,12015795.0,3.82,3.69,2093.939941,2099.330078
2016-06-02,3.67,3.77,11716071.0,3.79,3.65,2097.709961,2105.26001
2016-06-03,3.77,3.78,7368267.0,3.78,3.69,2104.070068,2099.129883
2016-06-06,3.8,3.84,11952149.0,3.85,3.73,2100.830078,2109.409912
2016-06-07,3.83,3.91,16009582.0,3.98,3.8,2110.179932,2112.129883
2016-06-08,3.92,3.82,11992961.0,3.95,3.76,2112.709961,2119.120117
2016-06-09,3.83,3.81,5158973.0,3.84,3.76,2115.649902,2115.47998
2016-06-10,3.75,3.71,12748587.0,3.78,3.69,2109.570068,2096.070068
2016-06-13,3.69,3.62,8298163.0,3.82,3.62,2091.75,2079.060059
2016-06-14,3.63,3.68,8376107.0,3.69,3.61,2076.649902,2075.320068
2016-06-15,3.68,3.79,6792913.0,3.82,3.67,2077.600098,2071.5
2016-06-16,3.79,3.71,11214628.0,3.79,3.67,2066.360107,2077.98999
2016-06-17,3.71,3.71,12137706.0,3.77,3.69,2078.199951,2071.219971
2016-06-20,3.77,3.86,17302575.0,3.88,3.755,2075.580078,2083.25
2016-06-21,3.87,4.16,46179002.0,4.4,3.87,2085.189941,2088.899902
2016-06-22,4.2,4.38,35359487.0,4.47,4.18,2089.75,2085.449951
2016-06-23,4.38,4.39,19121388.0,4.48,4.28,2092.800049,2113.320068
2016-06-24,4.17,4.12,26941873.0,4.37,4.05,2103.810059,2037.410034
2016-06-27,4.13,4.19,20888055.0,4.23,4.04,2031.449951,2000.540039
2016-06-28,4.25,4.33,13996118.0,4.34,4.24,2006.670044,2036.089966
2016-06-29,4.38,4.48,15602853.0,4.53,4.38,2042.689941,2070.77002
2016-06-30,4.52,4.53,12442743.0,4.56,4.45,2073.169922,2098.860107
2016-07-01,4.52,4.53,9912800.0,4.57,4.43,2099.340088,2102.949951
2016-07-05,4.53,4.49,11576103.0,4.57,4.41,2095.050049,2088.550049
2016-07-06,4.45,4.45,16530061.0,4.5,4.36,2084.429932,2099.72998
2016-07-07,4.47,4.54,14759978.0,4.59,4.4,2100.419922,2097.899902
2016-07-08,4.56,4.68,11010692.0,4.69,4.49,2106.969971,2129.899902
2016-07-11,4.7,4.87,15888052.0,4.9,4.67,2131.719971,2137.159912
2016-07-12,4.91,4.82,15028785.0,4.95,4.79,2139.5,2152.139893
2016-07-13,4.81,4.89,15502283.0,4.93,4.68,2153.810059,2152.429932
2016-07-14,4.94,5.01,13793433.0,5.07,4.91,2157.879883,2163.75
2016-07-15,5.05,5.0,12272838.0,5.05,4.93,2165.129883,2161.73999
2016-07-18,4.89,4.75,56880947.0,4.89,4.6,2162.040039,2166.889893
2016-07-19,4.74,4.52,21773746.0,4.75,4.5,2163.790039,2163.780029
2016-07-20,4.54,4.52,15374548.0,4.59,4.42,2166.100098,2173.02002
2016-07-21,4.53,4.6,11716213.0,4.66,4.5,2172.909912,2165.169922
2016-07-22,4.64,4.62,22946221.0,4.77,4.59,2166.469971,2175.030029
2016-07-25,4.85,5.9,126843855.0,5.96,4.83,2173.709961,2168.47998
2016-07-26,5.8,6.25,86856365.0,6.28,5.68,2168.969971,2169.179932
2016-07-27,6.2,5.79,54763709.0,6.35,5.55,2169.810059,2166.580078
2016-07-28,5.83,6.0,20046393.0,6.0,5.75,2166.050049,2170.060059
2016-07-29,5.94,6.14,23906443.0,6.22,5.9,2168.830078,2173.600098
2016-08-01,6.14,6.12,25474406.0,6.24,6.11,2173.149902,2170.840088
2016-08-02,6.12,5.96,24505184.0,6.19,5.86,2169.939941,2157.030029
2016-08-03,5.94,6.09,15262204.0,6.12,5.87,2156.810059,2163.790039
2016-08-04,6.03,6.22,16892086.0,6.25,5.98,2163.51001,2164.25
2016-08-05,6.22,6.17,20615274.0,6.35,6.14,2168.790039,2182.870117
2016-08-08,6.17,6.22,17753487.0,6.28,6.16,2183.76001,2180.889893
2016-08-09,6.22,6.18,10289858.0,6.25,6.115,2182.23999,2181.73999
2016-08-10,6.2,6.16,13052696.0,6.26,6.15,2182.810059,2175.48999
2016-08-11,6.16,6.1,15781878.0,6.2,5.965,2177.969971,2185.790039
2016-08-12,6.13,6.09,10582492.0,6.145,6.05,2183.73999,2184.050049
2016-08-15,6.1,6.15,14830201.0,6.18,6.07,2186.080078,2190.149902
2016-08-16,6.13,6.05,12825873.0,6.18,6.04,2186.23999,2178.149902
2016-08-17,6.05,6.01,15737130.0,6.07,5.87,2177.840088,2182.219971
2016-08-18,5.95,6.02,10123400.0,6.1,5.95,2181.899902,2187.02002
2016-08-19,6.01,5.93,14132233.0,6.04,5.85,2184.23999,2183.870117
2016-08-22,5.9,6.04,12557589.0,6.06,5.89,2181.580078,2182.639893
2016-08-23,6.04,6.12,16557422.0,6.16,6.02,2187.810059,2186.899902
2016-08-24,6.09,6.09,13409350.0,6.18,6.07,2185.090088,2175.439941
2016-08-25,5.98,6.18,13478389.0,6.19,5.92,2173.290039,2172.469971
2016-08-26,6.14,6.14,20686509.0,6.3,6.07,2175.100098,2169.040039
2016-08-29,6.17,6.23,11109263.0,6.26,6.13,2170.189941,2180.379883
2016-08-30,6.2,6.14,8384564.0,6.25,6.12,2179.449951,2176.120117
2016-08-31,6.12,6.18,14866841.0,6.24,6.08,2173.560059,2170.949951
2016-09-01,6.18,6.2,13255068.0,6.25,6.16,2171.330078,2170.860107
2016-09-02,6.2,6.42,18017802.0,6.44,6.185,2177.48999,2179.97998
2016-09-06,6.44,6.34,11718880.0,6.45,6.3,2181.610107,2186.47998
2016-09-07,6.32,6.63,28130228.0,6.635,6.31,2185.169922,2186.159912
2016-09-08,6.62,6.8,46388808.0,7.03,6.505,2182.76001,2181.300049
2016-09-09,6.73,6.65,26590943.0,6.965,6.56,2169.080078,2127.810059
2016-09-12,6.54,6.92,32262622.0,7.01,6.42,2120.860107,2159.040039
2016-09-13,6.88,6.56,27275800.0,6.97,6.45,2150.469971,2127.02002
2016-09-14,6.59,6.51,19278450.0,6.635,6.45,2127.860107,2125.77002
2016-09-15,6.53,6.79,25785957.0,6.845,6.525,2125.360107,2147.26001
2016-09-16,6.79,6.65,28282502.0,6.84,6.59,2146.47998,2139.159912
2016-09-19,6.68,6.65,15622456.0,6.73,6.55,2143.98999,2139.120117
2016-09-20,6.72,6.21,53219374.0,6.94,6.18,2145.939941,2139.76001
2016-09-21,6.3,6.36,21447259.0,6.45,6.23,2144.580078,2163.120117
2016-09-22,6.44,6.62,17960559.0,6.65,6.38,2170.939941,2177.179932
2016-09-23,6.61,6.64,8611709.0,6.69,6.58,2173.290039,2164.689941
2016-09-26,6.64,6.65,13864343.0,6.78,6.63,2158.540039,2146.100098
2016-09-27,6.71,6.73,9732977.0,6.79,6.67,2146.040039,2159.929932
2016-09-28,6.73,6.78,8659089.0,6.79,6.68,2161.850098,2171.370117
2016-09-29,6.75,6.66,11141233.0,6.84,6.65,2168.899902,2151.129883
2016-09-30,6.67,6.63,14580120.0,6.72,6.53,2156.51001,2168.27002
2016-10-03,6.61,6.57,12256752.0,6.65,6.5,2164.330078,2161.199951
2016-10-04,6.61,6.7,19587942.0,6.75,6.58,2163.370117,2150.48999
2016-10-05,6.7,6.66,13905466.0,6.725,6.62,2155.149902,2159.72998
2016-10-06,6.62,6.53,10307936.0,6.62,6.515,2158.219971,2160.77002
2016-10-07,6.55,6.48,12162687.0,6.61,6.43,2164.189941,2153.73999
2016-10-10,6.52,6.73,14415886.0,6.79,6.5,2160.389893,2163.659912
2016-10-11,6.71,6.78,19759370.0,6.795,6.65,2161.350098,2136.72998
2016-10-12,6.89,6.78,22381294.0,7.01,6.76,2137.669922,2139.179932
2016-10-13,6.84,6.77,16972006.0,6.97,6.56,2130.26001,2132.550049
2016-10-14,6.92,7.03,31733232.0,7.1,6.83,2139.679932,2132.97998
2016-10-17,7.01,6.92,11925807.0,7.03,6.84,2132.949951,2126.5
2016-10-18,7.02,6.86,46062081.0,7.16,6.64,2138.310059,2139.600098
2016-10-19,6.87,6.88,11225160.0,6.99,6.8,2140.810059,2144.290039
2016-10-20,6.88,6.72,13872540.0,6.92,6.7015,2142.51001,2141.340088
2016-10-21,6.72,6.55,23792643.0,6.74,6.52,2139.429932,2141.159912
2016-10-24,6.6,6.92,26951580.0,6.95,6.59,2148.5,2151.330078
2016-10-25,6.77,6.5,47778047.0,6.88,6.25,2149.719971,2143.159912
2016-10-26,6.41,6.36,15543633.0,6.51,6.31,2136.969971,2139.429932
2016-10-27,6.4,6.29,19375459.0,6.46,6.18,2144.060059,2133.040039
2016-10-28,6.31,6.31,14749930.0,6.52,6.3,2132.22998,2126.409912
2016-10-31,6.36,6.16,9518119.0,6.375,6.16,2129.780029,2126.149902
2016-11-01,6.15,6.17,12870106.0,6.24,6.05,2128.679932,2111.719971
2016-11-02,6.15,5.95,21728485.0,6.15,5.83,2109.429932,2097.939941
2016-11-03,5.98,6.07,24742978.0,6.16,5.95,2098.800049,2088.659912
2016-11-04,6.07,6.13,13696530.0,6.29,6.07,2083.790039,2085.179932
2016-11-07,6.31,6.18,16566192.0,6.31,6.13,2100.590088,2131.52002
2016-11-08,6.21,6.27,14780071.0,6.37,6.17,2129.919922,2139.560059
2016-11-09,6.22,7.11,78903686.0,7.2,6.2,2131.560059,2163.26001
2016-11-10,7.13,7.08,34350362.0,7.44,6.92,2167.48999,2167.47998
2016-11-11,7.01,7.1,17113807.0,7.19,6.85,2162.709961,2164.449951
2016-11-14,7.13,7.5,26649971.0,7.54,7.0999,2165.639893,2164.199951
2016-11-15,7.5,7.74,20207066.0,7.77,7.41,2168.290039,2180.389893
2016-11-16,7.71,7.68,22533331.0,7.81,7.425,2177.530029,2176.939941
2016-11-17,7.69,7.49,13838706.0,7.71,7.46,2178.610107,2187.120117
2016-11-18,7.53,7.35,16748433.0,7.56,7.29,2186.850098,2181.899902
2016-11-21,7.43,7.45,14376979.0,7.59,7.39,2186.429932,2198.179932
2016-11-22,7.48,7.65,15498436.0,7.67,7.46,2201.560059,2202.939941
2016-11-23,7.64,7.69,10503666.0,7.72,7.53,2198.550049,2204.719971
2016-11-25,7.69,7.89,9149967.0,7.935,7.67,2206.27002,2213.350098
2016-11-28,7.81,7.86,10962354.0,7.955,7.8,2210.209961,2201.719971
2016-11-29,7.9,8.0,17818928.0,8.1,7.89,2200.76001,2204.659912
2016-11-30,8.1,7.84,16990471.0,8.11,7.84,2204.969971,2198.810059
2016-12-01,7.85,7.94,11233349.0,8.0,7.84,2200.169922,2191.080078
2016-12-02,7.91,7.98,8760924.0,8.0,7.91,2191.120117,2191.949951
2016-12-05,8.01,8.05,17364999.0,8.1,7.95,2200.649902,2204.709961
