Date,Adj. Close
2016-10-24,149.223650125
2016-10-25,149.530878201
2016-10-26,150.452562432
2016-10-27,151.978792234
2016-10-28,151.245409082
2016-10-31,152.31575206
2016-11-01,151.423799578
2016-11-02,150.591310596
2016-11-03,151.007555087
2016-11-04,151.067018586
2016-11-07,154.327600434
2016-11-08,155.17
2016-11-09,154.81
2016-11-10,160.22
2016-11-11,161.27
2016-11-14,158.21
2016-11-15,158.67
2016-11-16,159.29
2016-11-17,159.8
2016-11-18,160.39
2016-11-21,162.77
2016-11-22,162.67
2016-11-23,161.98
2016-11-25,163.14
2016-11-28,164.52
2016-11-29,163.53
2016-11-30,162.22
2016-12-01,159.82
2016-12-02,160.02
2016-12-05,159.84
2016-12-07,161.117325392
2016-12-08,160.84749884
2016-12-09,160.427930832
2016-12-12,161.070904003
2016-12-13,162.389401364
2016-12-14,161.993641451
2016-12-15,161.01255679
2016-12-16,157.688792579
2016-12-19,158.220014723
2016-12-20,158.588153337
